LANG,TEXT
Aguaruna,"Ashí suwe aidaunak Jisus tsaaptina nunú tsawan emauwai, imatikamu asa suwea dushakam tsaaptina nunak depetmainchau dekapjauwai.
"
Aguaruna,"Kuashat aents antuinamunum wi jintintuauwaitjam nunú, aents kajittsá diitai, nuigtú shiig jintinkagtumaina nunú jintintuata, ditash tikich aidaun jintintuatnume.
"
Aguaruna,"Ashí Jisusa nemajin aidau diin, nuigtú ashí Apajuí nemajin aidaushkam kumpamjutuatajum. Yatsug Italianmaya aidau atumnash kumpamjamainawai.
"
Aguaruna,"Wi amina pachisnuk ditanak shiig dekamtikamjai, aan nagkaemasnush tuke dekamtiksanké atatjai, ame mina anentam aantsag ditaish atí, nuniakui jutiishkam ditajai ijutkau amí tau asan”, Jisus tiuwai Apajin segaak.
"
Aguaruna,"Imatjiagtai kampatuma juwishkam Pilato chichajak: —¿Tujash wají pegkegchauna takasé jusha? wika ni pegkegchau takasbaunum bakumaku mantamnamainjinak dekagchau asan, ayatak asutiawagmatai jiiktajai, —tau.
"
Aguaruna,"“Wika ju nugka juwig waitkajus mantuawagmatai, mina nemagtuidauk Wakaní Pegkeji jukitnume, nunitai tikich mina dakitjuidaunak Apajuí jiiyai suwimkan susatnume tusan tauwaitjai. Nuniau asan, ¡wika wakegajai itugsag waamak nu uminkaja tusan!
"
Aguaruna,"Tujash imá judío aina nuwigkik maam amaitsui, ashí aents tikich nugkanum batsata nunashkam uwemtikak niina uchijí emakta tau asa, Jisus maam atinun taku tiuwai.
"
Aguaruna,"Tusa inagnaig tikitchakam jegantun chichajak: ‘Apuh ame kuichik sujusmayum duka, nuigtú cincoa imajin kawegke.’
"
Aguaruna,"Nuniamun Jisus chicham etsegtugkatajum tusa etegjamu aidau Jerusalén batsatu, Samarianmaya aidaush Apajuí chichamen wakejuinawai tabaun antukag, Pedron Juagjai awemajui.
"
Aguaruna,"Nuna taig kuashat aents nayaimpinmaya aidau wantinjau, nunikag Apajuin emematuinak kantamainak:
"
Aguaruna,"Makichik nugkanmag batsatiatak pempeentunikiag maaní batsatkujag megkaemain ainawai.
"
Aguaruna,"—¿Nunash wajutiya dutikawagtin ainawa? Ashí nunú aidau uminkatin tsawan jegattak wajataish, ¿wají wantidiagtinaita? nunú ujajatkata, —tuidau.
"
Aguaruna,"“Wi Apajuí Uchijiyaitkun Aentsmagan Akiinauwaitag nuna, mina senchigjai nayaimpinmaya aents aidaujai minaknuk, wi ekeemsa inamjatin tsawan wajas abaunum ekeemsatnaitjai.
"
Aguaruna,"Aishmag nuwentin aidauk, imá niina nuwejaig tsanimain ainawai; nunisag nuwa aidaushkam, imá ni aishijaig tsanimainai.
"
Aguaruna,"Juagkak yumiik yamijatjauwai, tujash atumek dukap tsawan atsuk Wakaní Pegkejiya nujai yamigbau atatjume, —tiuwai.
"
Aguaruna,"Dutikawajam Jacobo, Juagjai wakitkiag Jisusan jegaantag: —Apuh iish duwik ¿Elías Apajuin segatí nayaimpinmaya jiin ajuntug ijinauwa dutikmainchaukaih? —tuidau.
"
Aguaruna,"Nunú cuatro iwaaku aina duka, makí makichik seis nanape ajiagmayi. Jiishakam ashí iyashin ajiagmayi. Nunú iman aidau tuke itattsuk tsawaish, kashishkam: “¡Apajuí ashí senchigtina duka, pegkegmai, pegkegmai, pegkegmai, Apajuí tuke pujú, ajumaish tuke pujutin minitna nunú!”, awajiagmayi.
"
Aguaruna,"Nuniku asamtai, Apajuí jutiinak wait anenjamag Jisusan pachis etsegtukti tusa etegtamjauwai, ashí nugkanmaya aents aina nunú niiní kajinas anentaimaidau asag, imá niinak umijuinak shiig anemtiksatnume tau asa.
"
Aguaruna,"¿Wisha wajimpaitja, Apolosash wajimpaita? Jutiik ayatak Apajuí takajin ainaji, nunin asá jutii chicham etsegbaunum, atuminish Kristui kajintsá anentaimat ajutjamsajui, duka Apajuí makí makichik dutikata tujabauwa dutiksaik takasaju ainaji.
"
Aguaruna,"Dekaskenmag duka David pachisa tichamui, nigka ni wegantu aina nuwig Apajuí dutikata tibaunak ashí imatiksag umik jakauwai, nunikmatai niina muunji ukumataijinig ukusam kaujuí.
"
Aguaruna,"“Tuja tikitchakam tajuntun chichajak: ‘Apuh, juuwai kuichkigmek jukita, jaanchi shiig ijian kuitamkamun itajuagme,
"
Aguaruna,"nunikmá Pedro jiin anamak ekeemtatman wainak dii wajatu, nunik: —Amesh Jisus Nazaretnumiaya nujaimpap wekaemume, —tau.
"
Akawaio,"Mɨrɨ rɨ e'tane, to' osorʉwano pe tʉron nɨ kanan tʉpoitorʉ enno'kaa'pʉ iya, mɨrɨpan nɨ marɨ panta'makaa'pʉ to' uya ɨsɨ pe kuru rɨ, mɨrɨpan enpa'ka'pʉ to' uya.
"
Akawaio,"Miyarɨ ka'kɨ Pʉre'sira mɨrɨ awonsi'kɨ A'kira pɨ' mɨrɨ awonsi'kɨ Oni'si'poros iwʉ' tawon kon pɨ'.
"
Akawaio,"Mɨrɨpan enna'po'pʉ tʉkʉipʉnʉ piya'. “Ɨnnɨ rɨ marɨ iye'tane, ikʉipʉnʉ uya ensa' esi'pʉ. Mɨrɨpan tense isentu'ma'pʉ, mɨrɨpan eka'tumʉ'pʉ a'sise'na. Mɨrɨ tʉpo, ereutanʉkʉ'pʉ iya, a'su'kapɨtʉ'pʉ iya etupa pe.
"
Akawaio,"ipokena' pe e'nɨto' nepetanʉkʉnʉ ke itarʉ'tɨsa' pe tʉuye'sen Sises Kʉrai poro—eke pe Papa ku'to' mɨrɨ awonsi'kɨ apurɨpɨ'to' pe.
"
Akawaio,"Ɨnʉ' rɨ usaurokʉ pe iyesi yau, tɨwɨ nʉsaurokʉi Papa maimu pe kuru. Ɨnʉ' rɨ esi yau apiyo' pe, tɨwɨ nʉkupʉi Papa nʉtʉrʉ'pʉ tʉmeruntɨrʉ ke, tanporon yau rɨ Papa apurɨpɨ'to' pe Sises Kʉrai poro. Itiwano' pe rɨ eke pe iku'to' nesii mɨrɨ awonsi'kɨ ipana'pano tɨwɨrɨ rɨ, tɨwɨrɨ rɨ. Amen.
"
Akawaio,"Pata wekupiri apon a'kʉ'tɨsa' esi'pʉ ɨ'si'tai rɨ epe'kena' ton tɨ' amʉ' ke. Wapiyaro' kuru iyapon esi'pʉ tɨ' isaspa tato', isakon esi'pʉ tɨ' sa'paya tato', itosorʉwano esi'pʉ tɨ' isarʉ'setoni tato', itasakɨrɨ'pano esi'pʉ tɨ' emɨrarʉ tato',
"
Akawaio,"Apurɨto' yau iyɨpʉremasa' uya takuru'kenan epi'tɨ mɨrɨ; Itepuru uya rɨ i'mʉ'sa'ka. Imakoitasa' pe iyesi yau, ipɨ' rɨ usentu'man.
"
Akawaio,"Kʉrɨ Epʉn tesa'pɨ'se iku'to' pe uya tukai' tʉusauro'sen, usaurokʉ mɨrɨ Papa apon tesa'pɨ'se mɨrɨ awonsi'kɨ ipo te'sen.
"
Akawaio,"Wakʉ pe i'napairon poro to' iku'kɨ, amaimu esi i'napairon.
"
Akawaio,"E'tane, wakʉ pe pʉra ɨyenu esi a'tai, ewarupɨ pe rɨ ɨpun esi. Iweyu pʉra ɨpun esi yau, ipan pe rɨ ewarupɨ pe iyesi mɨrɨ!
"
Akawaio,"Iye'to' pe rɨ iyesi, e'tane anpɨ'pʉ mɨrɨ apʉne pʉra apurɨ pʉra iyesi pɨ', mɨrɨpan ɨmɨrɨ nin si esi mɨrɨ apurɨto' auya winɨ ɨye'mʉ'sa'kasa'. Mɨ pe ke'kupʉi, e'tane enari'nʉnkɨ.
"
Akawaio,"E'tane yu' epo'tɨ ekareei yau, Mosi' uya rɨ enpoikasa' iyeri'sa' kon e'mʉ'sa'ka, apʉne pʉra Itepuru esakʉ iya, ‘Papa, Epʉra'an e'to' itese' pɨ', Aisi' e'to' itese' pɨ' mɨrɨ awonsi'kɨ Seko' e'to' itese' pɨ' tukai',’ ta'pʉ.
"
Akawaio,"Orʉ kʉsi'nʉnkatʉu, mɨrɨ pe pʉra ɨ'rɨ rɨ orʉ po te'sen. Ɨnʉ' uya rɨ orʉ i'nʉnka yau, Ikʉipʉnʉ i'nʉnkato' iya pʉra iyesi mɨrɨ iyau.
"
Akawaio,"Iu'matʉ pe, ɨnʉ' uya rɨ uyanpokʉma i'se pʉra e'ai', apʉne pʉra Sises wenai ukota'ma'pʉ ɨ rʉ'pʉ man upɨ'.
"
Akawaio,"Sises kurusukuui piyau isan e'soto'kasa' esi'pʉ, isan pasi Meri, Kʉro'pas no'pʉ, mɨrɨ awonsi'kɨ Meri Mataren.
"
Akawaio,"Kɨsenku'tɨtʉu: “Ɨri ton tonpa pe e'nɨ uya wakʉ eseru wannɨ ma'tanʉkʉ,” tasa'.
"
Akawaio,"kʉrɨ rɨ uya ina auro'kasa' itekare ekamanin pe ina e'to' pe ka'pon amʉ' pɨ'. Kʉrɨ rɨ kʉrɨ rɨ Papa Nanʉmʉ'pʉ tanporon kon eseru aimenkanin pe tanporo nurɨnan kon, iyeri'sa' kon nɨ nɨrɨ.
"
Akawaio,"Mɨrɨ kasa si, utonpa ton, ɨmɨrɨ'nokon nɨ nɨrɨ main yau ɨuko'manto' kon apai ɨyeri'sa' kon Kʉrai pun poro, tʉron nɨ iwano' pe ɨwesi kon pa, kʉrɨ iye'mʉ'sa'kasa' rʉ'pʉ terikʉ'pʉ apai, Papa iwano' pe epetan nɨto' pe.
"
Akawaio,"Ekama uya ɨpɨ'nokon, Papa uya inke pʉra rɨ nin wakʉ kupʉ to' iwano' pe. E'tane, Ka'pon, Papa winon uyepʉ a'tai ken pe' si, ka'pon amʉ' rɨ pe' eporo iya tapurɨ pɨ', ɨpʉreman pɨ' serɨ non po?” ta'pʉ Sises uya.
"
Akawaio,"Ka'pon nonka'pʉ iya usewa'noman ku'sa' iya pɨ' mɨrɨ awonsi'kɨ ka'pon nɨrɨ wɨsa' iya pɨ' a'sisa' rʉ'pʉ, to' nekama'po'pʉ, Sises nonkai'ma i'se to' e'to' ya'.
"
Akawaio,"Sises uya ta'pʉ, “Ka'pon esi'pʉ moro imaminke', tʉtariren mɨrɨ awonsi'kɨ wakʉ rɨ ipon renen tato', epe'kena' ton nɨ. Eke pe rɨ iti'kiyari esi'pʉ.
"
Akawaio,"Pena rɨ pu'kena' ton nekama'pʉ kupʉ'pʉ ka'pon amʉ' uya mɨrɨ Sises pɨ'. To' uya iwɨnɨ'pʉ. Kurusu' pona to' uya ipokapɨtʉ'pʉ, mɨrɨpan mo'ka'pʉ tʉron kon uya kurusu' poi, mɨrɨpan emaika'pʉ to' uya tɨ' akasa' uruwai' pe ya'.
"
Akawaio,"Ɨ'rɨ rɨ uwinɨpai ɨusenupa'pʉ kon pɨ' mɨrɨ pe pʉra ananʉmʉ'pʉ kon mɨrɨ pe pʉra ɨneta'pʉ kon mɨrɨ pe pʉra ɨnene'pʉ kon uyau—iku'tɨ' si. Mɨrɨ awonsi'kɨ nin si Papa usewankaman nɨto' pʉn nɨ e'to' pe ɨpiyau'nokon.
"
Akawaio,"To' uya si pʉsamoro anʉnsa' kon nʉ'san tʉrʉ'pʉ enno'sa' kon piya', to' pʉremato' pe si to' uya, tʉtʉrawasooi kon si ku'to' pe to' uya.
"
Akawaio,"Serɨ usi'nʉnkan ukayai'ne' esi apiyontɨn nɨto' iyawɨrɨ uko'man nɨto' pe ta uya e'kwa pe. Apiyo'man nɨto' esi iyepiya'tɨ yau eta'pʉ auya'nokon na'ne' rɨ se na'ne': tanporo ɨko'mantɨ' usi'nʉnkan nɨto' yau, tawon.
"
Akawaio,"Serɨ ta uya rɨ nin, takapʉ uya kuru pen nɨ iku'to' pe.
"
Akawaio,"Apʉne pʉra Papa pu'ketʉ yau, pata uya tʉpu'ketʉ yau i'tusa' pʉra iyesi, Papa epori'ma'pʉ se pe te'sen itekare ina nekamanʉ poro kamoro apurɨnin nan epika'tɨto' pe.
"
Akawaio,"Kʉrai rɨ nin uya e'ne' moronka nesii'no inke rɨ, non e'kaa'pʉ si'kɨrɨ rɨ. E'tane si isenpoikasa' tikin ite'kwa tʉnakonomaton pe pʉra rɨ nin, pata weyu u'matʉ a'tai makoi eno'ma pe tʉmɨrɨ ke tʉuse'ma ke.
"
Akawaio,"Serɨ ewarupɨɨi tau Tepi' pata'se' yau ɨpika'tɨnin kon entusa' man, Kʉrai, Itepuru.
"
Akawaio,"Pokoi pe kuru rɨ marɨ esii'ma, Sises utɨ'pʉ uruwai' piya'. Tɨ' euta pe iyesi'pʉ eke tɨ' tʉsa' imʉra'taai po.
"
Akawaio,"Wakʉ rɨ mɨrɨ uwari'sarʉ apon, mɨrɨ awonsi'kɨ uwari'sarʉ esi asi'ono pe,” ta'pʉ Sises uya.
"
Akawaio,"Kʉrai esi main, Mosi' winon u'ma'sa' pe rɨ, tanporon kon nɨ apurɨnin nan iwano' pe Papa uya anʉn nɨ ipokena' pe e'nɨto' ya'.
"
Akawaio,"Tanporon nɨ ka' po na'ne', non po na'ne', mɨrɨ awonsi'kɨ non nɨ nɨrɨ pʉra iyenato' oton, e'tane umaimu mɨrɨ tereutaton pen nɨ,” ta'pʉ iya.
"
Akawaio,"Ipan pe ɨsɨ pe to' e'sei'pɨtʉ'pʉ. Mɨrɨ wenai, to' e'nonka'pʉ ɨsipiyapai; Panapas uya Ma' anʉmʉ'pʉ tisakon pe. To' utɨ'pʉ kanau yau Sai'pʉras pona;
"
Akawaio,"Mɨrɨ tʉpo, tʉpoitorʉ ton poro, Sises uya tʉmɨrɨ pe, wʉi enu uye'to' winɨpai, wʉi enu utɨto' pʉ'kʉ pona wakʉ, to'panʉ'nin tɨwɨro' epika'tɨn nɨto' ekareei ennoko'pʉ. Amen.
"
Akawaio,"Mɨrɨ tʉpo, kin Akʉri'pa uya ta'pʉ Paarʉ pɨ', “Ɨmɨrɨ pe ausaurokʉ pa ɨku'sa' man,” ta'pʉ iya. Mɨrɨ a'tai, Paarʉ uya temiyatʉ anʉmʉ'pʉ tʉusauro'to' pe. Mɨrɨ a'tai tʉmɨrɨ pe usauro'nɨ pɨ' iye'sara'tɨ'pʉ.
"
Akawaio,"Matapurɨyatʉi'ne' esi wakʉ pe pʉra. I'tu auya'nokon pʉra pe' iyesi aiko rɨ a'sarutanʉ'nin e'tʉrawasoma tanporo rɨ pʉrowa ki'masa' awɨrɨ?
"
Akawaio,"Ɨrʉ esi'pʉ Isa'suwa mu pe. Isa'suwa esi'pʉ Eriyesa mu pe. Eriyesa esi'pʉ Isorin mu pe. Isorin esi'pʉ Ma'ta' mu pe. Ma'ta' esi'pʉ Ripai mu pe.
"
Akawaio,"Mɨrɨpan uye'kaa'pʉ Saiman Pi'ta poi rɨ, tekama'po ton, “Uyepuru, u'ta si korʉka auya?” tukai'.
"
Akawaio,"E'tane mɨrɨ kasa ɨwe'to' kon pe pʉra iyesi. E'tane ru'ku, eke pe na'ne' ɨ'koro'tau'nokon e'to' pe iyesi a'mi'pɨ wannɨ kasa, mɨrɨ awonsi'kɨ esa' wannɨ, apiyo' wannɨ kasa.
"
Akawaio,"Sises uya rɨ ta'pʉ, “Tʉusenupasen esi pʉra iyesi tʉti'saai entai, mɨrɨ pe pʉra ipoitorʉ pe te'sen tesa' entai.
"
Akawaio,"Eke pe rɨ auro'ka'pʉ iya tʉnku'ton pɨ', “Ɨnekama'po'pʉ ke rɨ ɨrepa uya, a'sa'mʉyai itesa' pe e'to' pata ke rɨ,” ta'pʉ iya.
"
Akawaio,"“Kiyari esi ewan wannɨ iwano' pe mɨrɨ awonsi'kɨ ewan wannɨ esi kiyari iwano' pe,” ta rɨ—e'tane Papa uya asa'rɨ rɨ marɨ ima'tanʉ'to' oton. Pun e'to' pe pʉra iyesi nɨkɨ' pe e'nɨ iwano' pe, e'tane Itepuru iwano' pe, Itepuru kanan si pun iwano' pe.
"
Akawaio,"“Ɨmɨrɨ'nokon mɨrɨ awonsi'kɨ tanporo rɨ Esuwerʉ amʉ' uya i'tu i'se esi i'napai rɨ kuru iyesi tukai': Pʉse rɨ si Sises ɨnwɨnɨ'pʉ kon ku'sa' Papa uya man Itepuru pe mɨrɨ awonsi'kɨ Kʉrai pe,” ta'pʉ Pi'ta uya.
"
Akawaio,"Serɨ ton si iku'to' pe usauro'nɨsa' eposa'nokon pɨ', utonpa ton amʉ' rʉ'kwɨ, ekorʉkanpai'nokon tanporon ɨri ton apai upun kon mɨrɨ awonsi'kɨ uya'kwarʉ kon ma'tanʉ'sa' iya na'ne', mɨrɨ awonsi'kɨ miyarɨ'nokon wakʉ pe e'nɨto' ya' Papa tʉnamai' e'nɨto' winɨ.
"
Akawaio,"Tʉpon pʉro'pon nin si eno'ma'pʉ iya mɨrɨ, te'sanʉmʉ pe iye'mʉ'sa'ka'pʉ, mɨrɨpan uyee'pʉ Sises piya'.
"
Akawaio,"I'tu'nokon mɨrɨ awonsi'kɨ apurɨ Papa uya ui'nʉnkato' kon. Papa esi usi'nʉnkan. Ɨnʉ' rɨ uko'mamʉ a'tai usi'nʉnkan nɨto' yau, uko'mamʉ mɨrɨ Papa yau, mɨrɨ awonsi'kɨ Papa nɨrɨ uko'mamʉ iyau.
"
Akawaio,"“Serɨ non pona tʉusewankamai' pʉra e'nɨto' ne'sa' uya tukai' ke'tʉu,” ta'pʉ Sises uya. “Tʉusewankamai' pʉra e'nɨto' ne'se'na uye'sa' pen, e'tane supara ne'sa' uya.
"
Akawaio,"Tanporo to' epa'taisima'pʉ Mosi' pɨkɨron kon pe, kapuru' yau mɨrɨ awonsi'kɨ parau kau.
"
Akawaio,"Serɨ nin si ipoken e'nɨto' arʉkooi, kʉron esi moro, Itepuru, ipokena' eseru Aimenkanin uya uye'mato' oton ike mɨrɨ wʉi a'tai—urɨ rɨken pen, e'tane tanporon kon nɨ nɨrɨ isenpoika enupɨkɨrɨ iye'sa' kon.
"
Akawaio,"Mɨrɨ a'tai A'sarutanʉ'sa' Pen Pʉreti Pɨ' Enta'nan Weyu e'seporo'pʉ karimeru mʉre wɨto' Itepoi Itɨ'pʉ Weyu Rʉ'pʉ iwano' pe.
"
Akawaio,"E'tane kanau putu a'muna'pʉ. Mɨrɨ apai, iye'wʉrʉuka'pʉ pen, pana' pe sipa'sipa e'wɨpɨtʉ uya iyaure i'kwɨtʉ'pʉ ipʉra.
"
Akawaio,"Ɨ'rɨ waraino ton o'noro serɨ e'kuu'pʉ? Itun pi'pɨ puturʉka'pʉ tʉpo pe' iyesi'pʉ, mɨrɨ pe pʉra irawɨrɨ katɨ? Mɨrɨ tʉpo pen e'tane mɨrɨ rawɨrɨ!
"
Akawaio,"iyawɨron pɨ', apʉne pʉra ikʉipʉnʉ piya' utɨ pɨ', mɨrɨ enta' uyene auya'nokon pʉra iye'to' ya';
"
Akawaio,"Mɨrɨ a'tai si, Pari'si amʉ' uya serɨ ensa' a'tai, ta'pʉ to' uya Sises poitorʉ ton pɨ', “Ɨ'rɨto' pe ɨti'saai kon enta'na pʉrata amʉranʉ'nin nan mɨrɨ awonsi'kɨ tʉmakooikena' nan pokon pe rɨ?” ta'pʉ to' uya.
"
Akawaio,"Itosorʉwano ite'kwa tenna'poi', ta'pʉ iya to' pɨ', “Mɨrɨ si e'nʉn nɨ pɨ' rɨ mɨrɨ awonsi'kɨ umoronka' nɨ pɨ' rɨ ɨwesi kon? Eke pe man! Iweyu si e'seposa' man. Ka'pon, Papa winon eparankasa' man tʉmakooikena' nan ena'.
"
Akawaio,"Serɨ ton i'tu auya'nokon pe iyesi pɨ', ɨpʉrema'nokon mɨrɨ, mɨrɨ ton kupʉ auya'nokon yau.
"
Akawaio,"Ɨsɨ sɨ, ka'pon amʉ' non pon kon, apʉne pʉra ka'pon amʉ' umakoita emapu'tɨ to' uya pɨ'. Mɨrɨ warai ton nɨ e'ku'to' pe iyesi e'tane, ɨsɨ yau kʉrɨ man iye'kupʉ emapu'tɨnin.
"
Akawaio,"“Taya'tira pon so'si inserʉʉi ena' imenuka': “Se ka'kɨ ɨmunkɨ amʉ' pɨ', tukai': Serɨ main esi Papa Mumu winɨpaino, apo' e'werouwerouma waraino itenu mɨrɨ awonsi'kɨ karukuri aku'nɨsa' kasa tʉurenpanpɨ'sen i'ta.
"
Akawaio,"E'tane uwɨto' ipɨkɨrɨ ku'sa' uya yau, ɨ'rɨ pe pʉra man ukota'ma, to' uya uwɨnɨ a'tai, e'tane ɨri ton ku'sa' uya pʉra man. Mɨrɨ pɨ', Esuwerʉ amʉ' epuru ton ena' ɨnʉ' uya utʉrʉ pʉra iyesi mɨrɨ. Itepuru Sisa uya uyekama'popɨtʉ i'se esi!” ta'pʉ Paarʉ uya Pesʉ'tas pɨ'.
"
Albanian,"Kështu dy ose tre qytete endeshin drejt një qyteti tjetër për të pirë ujë, por pa shuar dot etjen; por ju nuk u kthyet tek unë"", thotë Zoti.
"
Albanian,"Të verbërit po shohin, të çalët po ecin, lebrozët janë pastruar dhe të shurdhërit po dëgjojnë; të vdekurit po ngjallen dhe ungjilli po u predikohet të varfërve.
"
Albanian,"duke u forcuar me çdo fuqi, pas pushtetit të lavdisë së tij, për çdo ngulm e durim, me gëzim,
"
Albanian,"Pastaj prifti do t'i tymosë mbi altar si ushqim. Éshtë një ofertë e bërë me zjarr me erë të këndshme. E tërë yndyra i përket Zotit.
"
Albanian,"Faraoni tha: ""Unë do t'ju lë të shkoni, që të bëni fli për Zotin, Perëndinë tuaj, në shkretëtirë; vetëm, mos shkoni shumë larg. lutuni për mua"".
"
Albanian,"Gomeri dhe tërë ushtarët e tij, shtëpia e Togarmahut, pjesët skajore të veriut dhe të gjithë ushtarët e tij, shumë popuj janë me ty.
"
Albanian,"Ju keni kurdisur të këqija kundër meje, por Perëndia ka dashur që t'i shërbejë së mirës, për të kryer atë që po ndodh sot: të mbash gjallë një popull të shumtë.
"
Albanian,"Ne jemi prej Perëndisë; kush njeh Perëndinë na dëgjon; kush nuk është prej Perëndisë nuk na dëgjon; nga kjo njohim Frymën e së vërtetës dhe frymën e gabimit.
"
Albanian,"Porjudenjtë që nuk besuan i nxitën dhe i acaruan shpirtrat e johebrenjve kundër vëllezërve.
"
Albanian,"me qëllim që, pasi të jem ngopur, të mos të të mohoj dhe të them: ""Kush është Zoti?"", ose, pasi të jem bërë i varfër, të mos vjedh dhe të përdhos emrin e Perëndisë tim.
"
Albanian,"Ngrini duart në drejtim të shenjtores dhe bekoni Zotin.
"
Albanian,"Hatsor-Hadattahu, Kerioth-Hetsroni (domethënë në Hatsori),
"
Albanian,"tërë princat e mbretit të Babilonië hynë dhe u vendosën te Porta e Mesit: Nergalsharetseri, Samgar-nebo, Sarsekimi, kreu i eunukëve, Nergalsharetseri, Rab-magu dhe tërë princat e tjerë të mbretit të Babilonisë.
"
Albanian,"Do t'i shes bijtë tuaj dhe bijat tuaja në duart e bijve të Judës, që do t'ua shesin Sabejve, një komb i largët, sepse Zoti ka folur"".
"
Albanian,"Gjithashtu do të heq velat tuaja dhe do të çliroj popullin tim nga duart tuaja, dhe ai nuk do të jetë më një pre në duart tuaja; atëherë do të pranoni që unë jam Zoti.
"
Albanian,"Pastaj shtoi: ""Kam diçka për të të thënë"". Ajo u përgjigj: ""Thuaje, pra"".
"
Albanian,"Me siguri ti je ai që më nxori nga barku i nënes; bëre që të kem besim te ti qysh nga koha kur pushoja mbi sisët e nënes sime.
"
Albanian,"Do t'i katandis qytetet tuaja në shkretëtira, do të shkretoj vendet tuaja të shenjta dhe nuk do të thith më erën e këndshme të parfumeve tuaja.
"
Albanian,"Kështu po atë ditë Faraoni i urdhëroi shtypësit e popullit dhe kryeintendentët e tij, duke thënë:
"
Albanian,"Tani në fakt, ne shohim si në pasqyrë, në mënyrë të errët, por atëherë do të shohim faqe për faqe; tashti njoh pjesërisht, kurse atëherë do të njoh thellë ashtu sikurse njihem.
"
Albanian,"Zoti, Perëndia yt, do të kalojë ai vetë para teje, dhe do të shkatërrojë para teje këto kombe, dhe ti do t'i shpronësosh; vetë Jozueu do të kalojë para teje, siç e ka thënë Zoti.
"
Albanian,"Prandaj kështu thotë Zoti: ""Ja, unë po kurdis kundër këtij fisi një fatkeqësi, prej së cilës nuk mund të largoni qafën tuaj, as do të ecni me kokën lart, sepse do të jetë një kohë fatkeqësie.
"
Albanian,"por dikush dëshmoi diku duke thënë: ''Ç'është njeriu, që të bie ndërmend për të? Ose i biri i njeriut që të kujdesesh për të?
"
Albanian,"Drejtësia ruan atë që ndjek një rrugë të ndershme, por pabesia e rrëzon mëkatarin.
"
Albanian,"Sa për dashurinë vëllazërore, nuk keni nevojë që t'ju shkruaj, sepse ju vetë jeni të mësuar nga Perëndia që të doni njeri tjetrin.
"
Albanian,"dhe Meonathai prej të cilit lindi Ofrahu. Serajahut i lindi Joabi, ati i banorëve të luginës së artizanëve, sepse ishin artizanë.
"
