LANG,TEXT
Aguaruna,"Tujash tsawan jegattawai nuwena nunú juwam atata nu, nunikmatai ipaamu aidaush wake besemag dekapenak yujumkanak ijagmakagtatui.
"
Aguaruna,"Niina pachis Apajuí: “Ametme Sacerdote tuke pujutnumek, sacerdote Melquisedecjai betek”, tiuwai.
"
Aguaruna,"Nu nunikagmatai ataktú tikich inake aidaun awemak: ‘Ujaktajum ipak aidau dita yumainnak ashí umikjai, mina bakag aidaun, kuntin uduekbau aidaunashkam maatajum tijai. Ashí uminkae, ipak aidaushkam nuwenbaunum kaunkatnume, tusajum titajum.’
"
Aguaruna,"Nunik waketkamá jintá ni inake minittaman igkugkui. Dutika igkugkam apujin chichajak: —¡Amina uchigmik tsagagmae! —tusa ujakuí.
"
Aguaruna,"“Atumin anempa duke atumshakam aneakjumesh, ¿wají imana juwagme? Aents tudaugtin aidaushkam dita aneniamujaig aneninawai.
"
Aguaruna,"Tutai Judas (Iscariotechu) chichaak: —Apuh, ¿amina nemagtamchau aidau wantiintutskesh itusamea imá jutiikesh wantinkagtuktatme? —tau.
"
Aguaruna,"Tutai Jisus ayaak: —Yamá mainuk pata patakag maak pujumaitsui tsuwatjin ajapau asa, ayatak naweeg nijatam amainai, anmamtuk atumek tsuwatchau ainagme, tujash ashí tsuwatchauk ainatsjume, —tiuwai.
"
Aguaruna,"Mina pataag judío aidauk wainchatai iwainamun, nuigtú aents dutikmainchau iwainamun wainkatatus wakegainawai, nuninai judiuchu aidauk yacha atatus wakegainawai.
"
Aguaruna,"Kuashat aents aidau wainak tsanumjuidau, tujash dita tuinamuk betek jegaachu.
"
Aguaruna,"Chicham umiamunum, Apajuí pegkeg diiyam amaina nuna pachis Moisés juna agajui: “Aents chicham umiktina nuna imatiksag umiauk, nu umiamua duwik tuke pujutnai” tusa.
"
Aguaruna,"Bereanmaya aidauk Tesalonicanmaya aidaun nagkagas shiig anentaimkau asag, wakegas chicham etsegbaunash antujuidau, nuninak kashí kashinig Apajuí chichamen shiig kuitamas aujuidau, nu tawa dusha dekas ajampashit tusag dekawagtatus.
"
Aguaruna,"Nu tusa segam jakaek tusa anentai jegachu; nunik capitanin untsuká itan: —¿Dekas Jisus jakamka? —tusa iniau.
"
Aguaruna,"Nuniamunum judío aidau Pascuatin uwijan maawag yuujakú aina nu tsawan tikiju wajasú asamtai, kuashat aents Jerusalén ashinaidau, nui jegawag: Nu jista tsawaakuig pegkediaja jistamtai atí, tibau asamtai nuna umikagtatus.
"
Aguaruna,"Wi juna tajim junak, atumek Jisukristu aentsji asajum pegkeg takaakjum, tsaaptinnum pujumaina numamtuk wajaidau asagmin tajime. Jutii Jisukristui kajintsá anentaimaidautik, iwanchdau aidau suwenum yujaina nuninuk ainatsji.
"
Aguaruna,"Yamai mina juwi itajuawaja nunak, Apajuí iina muunji aajakajua nuna anagkuauwa nuna wishakam dakau asamtai, nuna dekagtuawagtatus itajuawaje.
"
Aguaruna,"Tutai Jisus chichajak: —Amek yamai kashia juwik atash eke jimajá shinatsaig, Jisusnak waintsamjai tusam kampatumá uugtuktatme, —tau.
"
Aguaruna,"Aaja dekainaku dekaskeap Apajuik anejatua tuinaji. Apajuik anenkai. Aents tikichin anea nunuwai Apajuijai ijutkau aidauk, tuja Apajuishkam nu aentsjai ijutkawai.
"
Aguaruna,"Tusá tama, Jisus ni jintintaiji aidaun chichajak: —¡Aents pegkegchau, minai kajinas anentaimchau aidauwah! ¿Wajupá dukapea atumjai ijunjanush pujumainaitja? ¿Wajupá dukapek dakastajime, minaig kajinas anentaimjatnume tusanush? —tiu. Nuna ti idayak uchí apajin: —Uchijum juwi itantá, —tiuwai.
"
Aguaruna,"Atum pachisa Apajuí aujtakuik tuke see tusaikí aji, iina Apuji Jisukristu Apajiya nunú,
"
Aguaruna,"Nugkumain atsugtakuish atum sujusbaijume; jaakun tepakuishkam taajum ijagtusbaijume; achigkagmatai egketaish waitkatasajum tajutbaijume’, titinaitjai.
"
Aguaruna,"Iina muunji yaunchuk batsamajakajua nunak, Apajuik niina etsegtin aina nui kuashta imania ujakajui.
"
Aguaruna,"Nunin asamtai shiig kuitamdaikatajum, Kristu nemajin aina nuwiya makichkish Apajuí wait anenkagtamujiya nuna megkaekainum. Nuigtushkam atum ijunjum anuiya utugchatan apujak waitkagmasainum diiyaku atajum, aents nunina duka makichik ajak jatai asa, kuashat aentsun pegkegchau emamaina numamtinai.
"
Aguaruna,"Tuja amina idaitustajame Apajuí juwi inabaujiya nu yawí waiti ujamaina numamtuk awajkatin atá tusan. Dutikamu asam ame ju nugka juwi chicham etsegbaun dekaskeapi tachauk nayaimpinmag tsagkugnagchatnai. Untsu ame chicham etsegbaun dekaskeapi tusa umiauk aantsag nayaimpinmashkam tsagkugnagtinai, —tiuwai.
"
Aguaruna,"¿Junash wi aentsun anentaimsanuk taja? ¿Juna pachis chicham umiktina nui tatsuak?
"
Aguaruna,"Ashí Jisusa nemajin aidauk betekak anentain idajus anentaimtunidau, nunidau asag betek anentaimaidau. Tuja makichkish imá midauk atí tusag anentaimainachu asag ikdaikag sudayidau.
"
Aguaruna,"Nunik batsatbaunum Jisuschakam tsakaak iyashinish senchi wegau, nuniak nuní senchi jintiag anentaimu, Apajuí wakega nunashkam shiig dekau, tuja Apajuishkam niiní shiig aneau.
"
Aguaruna,"Nunisjumek atumshakam ashí wi tajim nunú imanisag uminag wegau wainkugmek, yamaik Apajuí Uchijí Aentsmaga Akiinauwa nu taatnuk ashí jegaegapi, titin atajum.
"
Aguaruna,"Chicham dekas pujutan sukagtina nuanuig emetmamatajum. Nuniau asagmin Kristu minakuish, atumiin ememasan anentaimtatjai, tikima wainkanuk imanikan wekaesan, Apajuí chichamenak ditanash ujakchawapitja tau asan.
"
Aguaruna,"Mina pataag judío aidau pakamajakú aina numamtuk, atumesh Jisukristui kajintsá anentaimkujum, Apajuí aentsji waigkugme. Nuniku asagmin Apajuí, atum pegkegchau takastasajum anentaimtujakuitjum nunak utsanjamkauwai.
"
Aguaruna,"Dekas tajame: Iik dekamu chichaaji, tuja wainkamu etsegji. Tujash atumek dekaskeapi tatsugme.
"
Aguaruna,"Nuniamun Jisus chicham etsegtugkatajum tusa etegjamu aidau Jerusalén batsatu, Samarianmaya aidaush Apajuí chichamen wakejuinawai tabaun antukag, Pedron Juagjai awemajui.
"
Aguaruna,"Tusá tamawaik wainmakui. Nunik Apajuin emematkamaikia Jisusan nemagkauwai. Tuja ashí aents nuna wainkajushkam Apajuin emematuidau.
"
Aguaruna,"akash jinuchu aina nui ajapeam amaina nu.
"
Aguaruna,"Maake yamaik, yaunchuk Apajuí nemagchau asagmek, atum pegkegchau wakegamu wakejusjum takaakjum, tsanijimta duke tunamatjajum batsamtakjum, umutchakam imanik nampektasajum umakjum, nampekjumesh jiyá jiyanitjai yu wajakuitjume, nuniakjum Apajuí dakitamua nunú apajimat batsamtujakuitjum duka idaisatajum.
"
Aguaruna,"Tima jegajua diikmag wainkachaju, nunikag waketjag ditan ujainak:
"
Aguaruna,"Yujumak yuwá nagkankamunum Jisus Simón Pedron iniak: —Simón Jonasa uchijiyah, ¿minash jujú anentuina juní nagkaemasmek anentam? —tiuwai. Tama Pedro ayaak: —Ehé Apuh, ame wi aneajam duka dekagtame. Tutai Jisus chichajak: —Mina aentsug aidau uwijá uchuchiji kuitamtaya numamtuk kuitamjutkata, —tau.
"
Aguaruna,"Yatsug aidauh, ubag aidauh, juka aajag amaitsui. Wenuik Apajuí emematku, nu wenuik tikich pegkegchau chichajuk wajamaitsui.
"
Aguaruna,"Nuna nunidauk ashí ijumjamak doce aents aajakú ainawai.
"
Aguaruna,"Tuinam Jisusan tenteawag pekajuidau ujainak: —Amina duku yatsum aidaujai kautjamak egapainawai, —tuidau.
"
Aguaruna,"Nuniai Pablok Silasan juki, Jisusa nemajin aidau: —Apu Jisus yaimpamunum wekaesatajum, —tusa shiig akatjajam, nuwiya jiinkiag,
"
Aguaruna,"Tusa wegak Pedron, Jacobon, Juan aatus yajuak ditajai wesa, shiig senchi wake besemag dekapeau asa wake besekú,
"
Aguaruna,"Nuaduí tuke kajinmasa anentaimauk ajutjamainaji, wagki iina iyashiya jujai pujakuik, tikich nugkanum batsatu wajukmaina numamtuk, Apu Jisusjai atushat pujuinag nu dekaidau asaja.
"
Aguaruna,"Tujash Kristu nemagtanmag aishmagkuk nuwajainchuk amaitsui; aantsag nuwashkam aishmagjainchuk amaitsui.
"
Aguaruna,"Kristu Jisus umigbaunum wají shiig pegkejan anentag jukitnume Apajuí tujabiuwa nuwi jeganta tau asan. Nunú wají shiig pegkeg anenjauch jukitnaitag duka, pujut tuke atina nuuwai.
"
Aguaruna,"Witjai Judasaitjai Jisukristu inake Santiago yachiyaitjai, atum Apajuí iina Apají anejatna nu etegkamutijum, Jisukristu kuitamsam batsatutigmin kumpamjime.
"
Aguaruna,"Aneetaig aidauh, Apajuí aneenitan sujabauwa duwi, pempeentuniki aneediagmi. Ashí aents dekaskenum anejatuina duka Apajuí uchijí ainawai, nunidau asag shiig niinash dekainawai.
"
Aguaruna,"¡Aentsú tsanú aidauwah! Apajuí etsegtin Isaías atumin pachipasag shiig tiuwai:
"
Aguaruna,"Juwig atsawai nigka nantakne. Adeagtajum ni Galilea pujus
"
Aguaruna,"Apajuí wait anenjamak sujamsamua nunú, pegkegchau aidauk idaisatajum, ashí pegkegchau ju nugkanmaya anentaimtutai aina duka; nuniakum dekas ju nugka juwish shiig imagnisam pegkegnum pujakum, Apajuiya duke ememattajum tusa tujamji.
"
Aguaruna,"Tuinam aents wainmachu tsagaju chichaak: —¡Waj! anentai jeagmainkaih mina etsaentuja nu, tujash atumek dekatsjume tuwiyagkita nunú aentsush.
"
Aguaruna,"Tujash ajanum takaina nu ditak pempeentunikiag: ‘Auwai ju aja juna jukitnuk, dekas maa ajapeaku, juka iinu emami’, tuidau.
"
Akawaio,"Mɨrɨ kareta amon mo'ka iya a'tai, asakɨrɨ'nan kon ene amʉ' mɨrɨ awonsi'kɨ 24 kaisaron kon itepuru ton e'sekunka'pʉ irakʉi'. Tanporo wai, a'pu tato' esa' pe to' esi'pʉ mɨrɨ awonsi'kɨ to' pʉsawʉ ton korʉ pun konekasa' yau a'po'na' nan esi'pʉ. Mɨrɨ esi Papa munkɨ amʉ' ɨpʉremasa' rʉ'pʉ.
"
Akawaio,"Ɨri Ye' Ka'pon uye'to' oton Se'tan tʉrawasooi awɨrɨ, mɨrɨpan uya tanporo ennakanin eke tʉtʉrawasooi, i'tuto' ipɨkɨrɨ, mɨrɨ awonsi'kɨ a'kwarʉpɨ'nin nɨ ennakanin enpoikato' oton,
"
Akawaio,"Mɨrɨpan uya pʉreti anʉmʉ'pʉ, tenki ta'pʉ iya Papa pɨ', mɨrɨpan i'kwɨ'pɨtʉ'pʉ iya, mɨrɨpan ekamʉ'pʉ iya to' ena', tai'ma to' pɨ', “Serɨ serɨ upun iye'tʉsa' ɨiwano' kon pe; serɨ iku'tɨ' ɨyenu kon yau ukupʉ auya'nokon ekamanin pe,” ta'pʉ iya.
"
Akawaio,"Tikin ite'kwa kʉra' emiya era'tɨto' a'tai rɨ eke kuru itimamin uma'ta'pʉ!’ “Tanporo eke kanau anin pe te'san, kanau yau tʉutɨsan, yau te'tʉrawasomasan mɨrɨ awonsi'kɨ tʉron kon nɨ parau kau te'tʉrawasomasan e'mʉ'sa'kato' oton ɨnnɨ.
"
Akawaio,"Paarʉ e'sara'tɨ rawɨrɨ usauro'nɨ pɨ', Kariyo uya ta'pʉ Esuwerʉ amʉ' pɨ', “Ɨri kuru rɨ, ipokena' pen kuru rɨ ku'sa' Paarʉ uya wenai, ausaurokʉ kon a'tai amaimu kon setai'no.
"
Akawaio,"Apʉne pʉra Kʉrai usi'nʉnkato' uya ina a'kwarʉka pe rɨ iyesi, apʉne pʉra ina uya apurɨ tikin nan nɨ erikʉ'pʉ tanporon kon iwano' pe, mɨrɨ pɨ' si tanporon kon nɨ erikʉ'pʉ.
"
Akawaio,"Pu'kena' Aisaya nekama'pʉ uta'ku'tɨsa' to' pɨ': “‘Eta pɨ' rɨ ɨwe'to' oton e'tane, ito'ka'nʉkʉ auya pʉra iye'to' oton; ene pɨ' rɨ miyarɨ rɨ ɨwe'to' oton e'tane, ento' auya oton pen.
"
Akawaio,"Miyarɨ rɨ ka'pon amʉ' enupa'pʉ Sises uya, “Papa e'to' esa' wannɨ pe esi i'nʉnkena' mamin umɨ yau onansa' te'sen kasa. Mɨrɨpan eposa' ka'pon uya a'tai, iu'na'tɨkapʉ iya kanan, mɨrɨpan esi pori' pe, mɨrɨpan uya tanporo timamin kʉrʉpo'poma, mɨrɨpan epe'pʉ ke mɨrɨ non e'ma iya.
"
Akawaio,"Kariyo esi a'tai Roman amʉ' kopʉnaai pe, A'kaya pata epuru pe a'samʉtʉ ya' tʉwenai, Esuwerʉ amʉ' uya Paarʉ a'si'pʉ, mɨrɨpan kon uya inee'pʉ ko'tʉ pɨ' e'nɨ iwʉ' ta'.
"
Akawaio,"E'tane serɨ nesii ɨyenu yau: Moro ɨsɨ rɨ e'to' oton mɨrɨ pata weyu u'matʉ yau.
"
Akawaio,"Sises uya ta'pʉ ipɨ', “Utonpa, iku'se ɨuye'sa' na'ne' rɨ iku'kɨ,” ta'pʉ iya. Mɨrɨ a'tai, ka'pon amʉ' utɨ'pʉ Sises winɨkʉi' mɨrɨpan kon uya a'si'pʉ.
"
Akawaio,"Sises uya to' eikʉ'pʉ, “Ɨyentarunto' kon e'paka'nʉ'tɨ'.
"
Akawaio,"Mosi', Papa poitorʉ, mɨrɨ awonsi'kɨ karimeru mʉre eremu pɨ' to' userenka esi'pʉ: “Itepuru Papa Meruntɨ pe kuru te'sen ye', eke pe mɨrɨ awonsi'kɨ a'kwarʉpɨ'nin pe kuru Ɨnkupʉnʉ man. Kin, tʉpataron kon iwano', ipoken mɨrɨ awonsi'kɨ i'napai rɨ ɨyeseru esi.
"
Akawaio,"Mɨrɨ rɨ e'tane, to' osorʉwano pe tʉron nɨ kanan tʉpoitorʉ enno'kaa'pʉ iya, mɨrɨpan nɨ marɨ panta'makaa'pʉ to' uya ɨsɨ pe kuru rɨ, mɨrɨpan enpa'ka'pʉ to' uya.
"
Akawaio,"Wakʉ pe pe' ka'pon esi tanporo non pon eponin ta'kwarʉ nonkai'ma? Kane ku!
"
Akawaio,"“apʉne pʉra iye'menukasa': “‘Tinserʉʉi apiyo'ma iya ɨpɨ' wakʉ pe to' e'to' pe ɨyerasu pe.
"
Akawaio,"Serɨ nin si ipoken e'nɨto' arʉkooi, kʉron esi moro, Itepuru, ipokena' eseru Aimenkanin uya uye'mato' oton ike mɨrɨ wʉi a'tai—urɨ rɨken pen, e'tane tanporon kon nɨ nɨrɨ isenpoika enupɨkɨrɨ iye'sa' kon.
"
Akawaio,"Apʉne pʉra iya'kwarʉ eposa' auya'nokon pʉra iyesi enari'ke' pe e'nɨ poitorʉ pe kanan ɨwesi kon pa pen, e'tane Iya'kwarʉ eposa' auya'nokon imunkɨ pe ɨkonekanin kon, mɨrɨpan winɨ, “Apa, Papai,” ta'nokon.
"
Akawaio,"“Ɨnʉ' makoi ton pɨ' rɨ ɨusentu'ma yau, ipɨ' rɨ usentu'man; mɨrɨ ton pɨ' ɨusentu'ma pʉra iyesi yau, mɨrɨ ton pɨ' rɨ usentu'man pʉra iyesi mɨrɨ,” ta'pʉ iya.
"
Akawaio,"Mɨrɨ rɨ e'tane, ɨsi'kaisa rɨ pʉra to' maimu esi'pʉ.
"
Akawaio,"Ɨmɨrɨ'nokon man Wakʉ nʉkarapaima'san pe, mɨrɨ awonsi'kɨ tanporo ɨmɨrɨ'nokon uya i'napairon i'tu.
"
Akawaio,"Tʉpon pʉro'pon nin si eno'ma'pʉ iya mɨrɨ, te'sanʉmʉ pe iye'mʉ'sa'ka'pʉ, mɨrɨpan uyee'pʉ Sises piya'.
"
Akawaio,"“Mɨrɨpan uya tʉkʉipʉnʉ eikʉ'pʉ, ‘Apʉne uyeta', amaimu pʉreme'nin pen sa'ne urɨ ko; ayapiyo' pe tʉuko'mansen inke rɨ wʉipiya ton kaisarɨ rɨ, e'tane utonpa ton pokon pe epori'mato' pe urepanin pen nɨ ɨmɨrɨ.
"
Akawaio,"“Ipokena' Papai, orʉ uya ɨi'tu pʉra iye'tane, ɨi'tu uya. Uyenno'sa' auya tukai' nɨrɨ pʉsamoro uya i'tu.
"
Akawaio,"mɨrɨ awonsi'kɨ ti'tui' pʉra rɨ ɨri ke ka'pon amʉ' ennakato' iya oton tʉuma'tasan. To' uma'ta apʉne pʉra i'nairon i'nʉnkato' nurunpasa' to' uya pɨ' tʉpika'tɨnin kon.
"
Akawaio,"Mɨrɨ yau, uri'san esi'pʉ 12 kaisa rɨ wʉipiya mʉn ennoko pɨ' iko'mansa'.
"
Akawaio,"Epʉn pon kon soisa amʉ' utɨ esi'pʉ ipɨkɨrɨ, aimu'na' nan kaware amʉ' po'ne, aimu'nan, itoi'masa' pen epe'kena' pon renen tato' ya' tepontɨpɨ'se.
"
Akawaio,"Serɨ ton i'tu auya'nokon pe iyesi pɨ', ɨpʉrema'nokon mɨrɨ, mɨrɨ ton kupʉ auya'nokon yau.
"
Akawaio,"emenna' mɨrɨ awonsi'kɨ nurɨnan uye'ma kon uta'kokasa' pɨ' iwapu awɨrɨ, ipun nɨ si,
"
Akawaio,"“E'saponka serɨ moro' amʉ' a'sii',” ta'pʉ Saiman Pi'ta uya to' pɨ', mɨrɨpan pɨ', “Aya'kɨrɨ ina utɨ serɨ,” ta'pʉ to' uya. Mɨrɨpan kon utɨsa' ekanwa'tɨpɨtʉ'pʉ kanau ya', e'tane mɨrɨ ewarupɨɨi tau, moro' amʉ' a'si'pʉ to' uya pen nɨ.
"
Akawaio,"Uiwano' pe rɨ iya'kwarʉ pʉra enasa' serɨ, e'tane sa'ne ɨmɨrɨ'nokon uya iku'to' pe uya ikuu'pʉ. Uyekama pe masauro'tʉi'no e'tane, apʉne pʉra aiko pe esi pen eke ton itekare ekamai' enno'sa' kon o'koi', ɨnʉ' pe pʉra rɨ sa'ne e'tane.
"
Akawaio,"Iwinɨ tanporo ipun ena ɨsipona ikara ton ke, usemo'ka e'kapʉ tiwano' pe usi'nʉnkato' yau, ɨsi'kaisa rɨ tʉtʉrawasooi kon kupʉ to' uya ke.
"
Akawaio,"Roman amʉ' epuru ton piya' to' arɨ'pʉ to' uya, mɨrɨpan kon uya, “Esuwerʉ amʉ' pʉsamoro, e'tane upata'se' kon yawon kon ka'pon amʉ' anpokʉma to' uya.
"
Akawaio,"Iraiyutʉ esi'pʉ Eriyesarʉ kʉipʉnʉ pe, Eriyesarʉ esi'pʉ Ma'tan kʉipʉnʉ pe, Ma'tan esi'pʉ Seko' kʉipʉnʉ pe,
"
Akawaio,"Eren yai ɨtonpa kon auro'katɨ', ɨpʉreman eremu mɨrɨ awonsi'kɨ iya'kwarʉ pe te'sen eren yai. Ɨserenkatɨ' ɨyewan kon apai Itepuru pɨ',
"
Akawaio,"Ka'pon nonka'pʉ iya usewa'noman ku'sa' iya pɨ' mɨrɨ awonsi'kɨ ka'pon nɨrɨ wɨsa' iya pɨ' a'sisa' rʉ'pʉ, to' nekama'po'pʉ, Sises nonkai'ma i'se to' e'to' ya'.
"
Akawaio,"Wakʉ pe, ipoken e'nɨto' pe itenu awɨrɨ uko'man nɨ kaisa rɨ,” ta'pʉ iya.
"
Akawaio,"72 kaisaron kon inennoko'san nʉ'pʉ enna'po'pʉ pori' pe, mɨrɨpan kon uya ta'pʉ, “Uyepuru, ɨri ton a'kwarʉ rɨ esi'pʉ ina maimu awɨrɨ, ɨyese' yau ina uya tenpa'ka kon a'tai ka'pon amʉ' apai,” ta'pʉ to' uya.
"
Akawaio,"Ɨ'rɨ waraino ton o'noro serɨ e'kuu'pʉ? Itun pi'pɨ puturʉka'pʉ tʉpo pe' iyesi'pʉ, mɨrɨ pe pʉra irawɨrɨ katɨ? Mɨrɨ tʉpo pen e'tane mɨrɨ rawɨrɨ!
"
Akawaio,"Sises kurusukuui piyau isan e'soto'kasa' esi'pʉ, isan pasi Meri, Kʉro'pas no'pʉ, mɨrɨ awonsi'kɨ Meri Mataren.
"
Akawaio,"Karimeru mʉre uya isakon pe te'sen a'si'sa' a'kokasa' a'tai, ene isakon uya, “Ɨsi'kɨ!” ta eta'pʉ uya.
"
Akawaio,"Iyenuku'pʉ na'ne' Epʉn pona, mɨrɨpan esi Papa emiyatʉ enwo'netʉ winɨ—inserʉ amʉ', eke ton mɨrɨ awonsi'kɨ pana'pano ton itena' te'tʉsan pe.
"
Akawaio,"Ɨri pe ɨtonpa kon pɨ' ɨwe'to' kon inonkatɨ', ewe'toi'pɨ'to' kon, mɨrɨ awonsi'kɨ sakoro, e'sa'morʉpɨ'nɨto' mɨrɨ awonsi'kɨ ɨri pe ka'pon pɨ' usauro'nɨto', tanporon nɨ ɨri pe e'pai e'nɨto' pokon pe rɨ.
"
Akawaio,"Pokoi pe kuru rɨ marɨ esii'ma, Sises utɨ'pʉ uruwai' piya'. Tɨ' euta pe iyesi'pʉ eke tɨ' tʉsa' imʉra'taai po.
"
Akawaio,"Isaan uya epa'taisiman ekareei ekama'pʉ si'kɨrɨ mɨrɨ awonsi'kɨ Sises enuku pʉ'kʉ pona rɨ iye'sa' rʉ'pʉ, mɨrɨpan e'to' pe utonpa kon pe Sises e'mʉ'sa'kasa' ene'pʉ tʉuya ekamanin pe,” ta'pʉ iya.
"
Akawaio,"Ɨsɨ yau me'atʉi', ɨmɨrɨ'nokon tʉuta're'tɨsan, apʉne pʉra iwan pe ɨwe'to' oton kon. Ɨsɨ yau me'atʉi', ɨmɨrɨ'nokon tʉuta'kɨrɨsan, apʉne pʉra tʉuta'kwarʉkai' aukaranto' oton kon.
"
Akawaio,"“Ɨmɨrɨ'nokon mɨrɨ awonsi'kɨ tanporo rɨ Esuwerʉ amʉ' uya i'tu i'se esi i'napai rɨ kuru iyesi tukai': Pʉse rɨ si Sises ɨnwɨnɨ'pʉ kon ku'sa' Papa uya man Itepuru pe mɨrɨ awonsi'kɨ Kʉrai pe,” ta'pʉ Pi'ta uya.
"
Akawaio,"Tanporo rɨ mɨrɨ pata yau te'san ka'pon amʉ' amʉra'pʉ mʉra'ta na'.
"
Akawaio,"Tepi' rɨ usaurokʉ'pʉ Wakʉ A'kwarʉ uya tʉmaimu'tɨi', “‘Itepuru uya ta'pʉ uyepuru pɨ': “Ereuta' enwo'ne' uyemiyatʉ winɨ, ɨyeyaton non tʉrʉ uya a'ta o'koi' pʉ'kʉ pona,” ta'pʉ iya.’
"
Akawaio,"To' uya iponka'pʉ, mɨrɨpan tʉtariren pon ke to' uya ipontɨ'pʉ,
"
Akawaio,"Ekamakapʉ uya kanan, tanporon kon ka'pon amʉ' tʉyun kon pi'pɨ puturʉkanin nan pɨ', to' tʉrawasooi pe kuru iyesi tanporon main awɨrɨ to' e'to' pe iyesi.
"
Akawaio,"Miyarɨ rɨ ensa', etasa' auya'nokon E'pe'sas po rɨken pen, e'tane siya rɨ Eisa pata awɨrɨ, tu'kan kon ka'pon amʉ' uya apurɨto' pe Paarʉ uya iku'sa' ka'pon nʉkoneka'pʉ ɨpʉreman nɨto' ipɨ' pe esi papa pe pʉra rɨ ta iya.
"
Akawaio,"Unkupʉnʉ iku'tɨ': Kʉrai nʉnkupʉnʉ kupʉ uya kasa.
"
Akawaio,"To' uyee'pʉ Sises piya', mɨrɨpan kon uya kʉrɨ rɨ anpisin kuwayau makoi a'kwarʉ yen pe te'sen ka'pon ene'pʉ iyepontɨsa', iyereutasa' esi'pʉ, wakʉ pe iya'kwarʉ. Tanporo enari'ke' pe to' ena'pʉ mɨrɨ pɨ'.
"
Akawaio,"Apurɨto' yau iyɨpʉremasa' uya takuru'kenan epi'tɨ mɨrɨ; Itepuru uya rɨ i'mʉ'sa'ka. Imakoitasa' pe iyesi yau, ipɨ' rɨ usentu'man.
"
Akawaio,"Ta'pʉ iya to' pɨ', “Ɨwɨpʉrema kon a'tai, se kasa mʉkatʉi': “‘Papai, tʉnamasen pe ɨyese' nesii. Ina esa' pe ɨwe'to' nʉyepʉi.
"
