LANG,TEXT
Arabic,"وللوقت بعد ضيق تلك الايام تظلم الشمس والقمر لا يعطي ضؤه والنجوم تسقط من السماء وقوات السموات تتزعزع.
"
Arabic,"وللّوح الواحد رجلان مقرونة احداهما بالاخرى. هكذا تصنع لجميع الواح المسكن.
"
Arabic,"قد صمت منذ الدهر سكت تجلدت. كالوالدة اصيح. انفخ وانخر معا
"
Arabic,"ومن حجز البحر بمصاريع حين اندفق فخرج من الرحم.
"
Armenian,"Յոդորամին, Եզէլին, Դեկլային,
"
Armenian,"Աստուած օրհնեց նրանց ու ասաց. «Աճեցէ՛ք, բազմացէ՛ք, լցրէ՛ք երկիրը, տիրեցէ՛ք դրան, իշխեցէ՛ք ծովի ձկների, երկնքի թռչունների, ողջ երկրի բոլոր անասունների ու երկրի վրայ սողացող բոլոր սողունների վրայ»:
"
Armenian,"Եւ Տէրն ասաց. «Սիմո՛ն, Սիմո՛ն, ահա սատանան ուզեց ձեզ ցորենի նման մաղել:
"
Armenian,"զոհասեղանն ու նրա ամբողջ սպասքը, աշտանակն ու նրա ամբողջ սպասքը, խնկարկութեան սեղանը,
"
Armenian,"Իր տէրը նրան ասաց. «Ապրե՛ս, բարի՛ եւ հաւատարի՛մ ծառայ, որովհետեւ այդ քչի մէջ հաւատարիմ եղար, շատի վրայ կը կարգեմ քեզ. մտի՛ր քո տիրոջ ուրախութեան մէջ»:
"
Armenian,"Նա օրհնեց Աբրամին՝ ասելով. «Օրհնեալ է Աբրամը բարձրեալ Աստծու կողմից, որ ստեղծեց երկինքն ու երկիրը:
"
Armenian,"Նման է մանանեխի հատիկին, որ մի մարդ վերցրեց եւ նետեց իր պարտէզը: Սա աճեց եւ ծառ եղաւ, եւ երկնքի թռչունները ապրում էին նրա ճիւղերի վրայ»:
"
Armenian,"Յովսէփը չկարողացաւ իրեն զսպել իր շուրջը գտնուող բոլոր եգիպտացիների ներկայութեամբ եւ ասաց. «Բոլորին դո՛ւրս հանէք»: Երբ նրանցից ոչ ոք չմնաց նրա մօտ, նա եղբայրներին յայտնեց իր ով լինելը:
"
Armenian,"Բայց նրանց աչքերը բռնուած էին, որպէսզի նրան չճանաչեն:
"
Armenian,"Կաշառք չվերցնես, որովհետեւ կաշառքը կուրացնում է անգամ պայծառատեսների աչքերը եւ աւերում արդար գործերը:
"
Aukan,"Ma somen sama di be aliki a taki be teke biibi a dati, fu daai toon biibisama. Na so a kulu biibiwan be e goo naamo. Boiti fu teli uman, da a be doo feifi dunsu biibi manengee kaba.
"
Aukan,"We, a Wowtu be toon libisama. Ne a kon tan a u mindii fu wan pisiten. Da useefi be si a dyendee fasi fi en. A dyendee fasi fi en di u si de, na a dyendee fasi di a wankodo Manpikin fu a Tata sa abi. Na so Masaa Gadu teke gaan bun ati fasi namo luku libisama. Da na Masaa Jesesi wi e si kiinkiin, fa Masaa Gadu de.
"
Aukan,"Na Masaa Gadu seefi poti en fu wooko so. Ne a du dati wan fitoow fasi enke fa Mosesi be wooko fitoow fasi a ini a Dyu foluku, di de Masaa Gadu osu sama.
"
Aukan,"Bakadati, ne mi si wan doo opo a Masaa Gadu Kondee a tapu anda. Ne mi si wan weti asi. Da na Awan di sidon na a asi ya tapu den e kai, Awan di de fu Fitoow. A Tuutuu Wan. Te ai kuutu sama, da ai kuutu anga leti. Te ai feti, da ai feti anga leti tu.
"
Aukan,"Bika Masaa Gadu seefi fiti poti taki, ne enseefi teke peesi a ini a sikin di a Manpikin ya abi. Da ne en Masaa Gadu seefi de ape.
"
Aukan,"Ne Masaa Jesesi piki en taki: “Uman! I si fa u de ya? Den sama di e aliki Masaa Gadu wowtu e du san a taki, fende moo gaan seigi, moo enke a uman di meke mi.”
"
Aukan,"U gwe te enke u e pasa a gaan tabiki kondee Sipolosi, a kukutuse ana fu wi. Ma u poti boto ede langa langa e gwe na a pisiwataa fu Siliya, te a Tilosi Foto. Bika a sipi di be tyai wi be mu puu lai de.
"
Aukan,"Ne Gaaman Pilatesi akisi den taki: “Da san mi mu du anga a sama di den e kai Kownu fu den Dyu?”
"
Aukan,"Mi e begi Masaa Gadu, fu teke tyali ati fasi yeepi u de naamo. Soseefi fu meke moo anga moo u ati sa de switi tu. Meke tu, u sa poi lobi taawan pasa peesi naamo.
"
Aukan,"Ne wanten so, ne tu man taampu na a mongo tapu e taki anga en. Da na Eliya anga Mosesi, tu fositen apaiti takiman fu Masaa Gadu, di be dede gwe langa ten kaba. Da denseefi koosi be e beenki leti enke fa sama a Masaa Gadu a tapu e beenki.
"
Bakairi,"Koendonro kaynâ ekanâdyby Jesus aguely myani: — Aguipa, ton-honremba warâ wâne âmaemo, tyanepa olâ itaungâ, âmaemo ynynonro modo. Kunwym Deus âduakewânmo, yagâ pymâem mitomoem."
Bakairi,"Jesus Cristo Davi ipemugüem awyly wâgâ, ânguy awyly wâgâ warâ âpaunzegâ. Iguewâm lelâlâ, kurâem itonmâ olâ. Igueypyem inkâba mâkâ iwerâ. Mâkâ wâgâlâ unâ koendonro kâengatuly."
Bakairi,"Xirâ modo wâgâ auguely aidyly iraynâlâ, âtywambyra mitomoem. Yeinwântâ mawylymogue, koendâ lelâ itaungâ, tâseguâdâzeba. Xirâ anaym mawylymo ara ton-honre ise âmaemoem; âsenagazeze âmaemo. Tâegane olâ itaungâ. Won-honruma ynynâbaom modo iwymâry Diabu eon-honru takazeno kuru — kely Jesus."
Bakairi,"Tâlâ pylâ olâ pypâ modo mâkâ kulelânro; ânguy eni pebaom. Jesuslâ nheinwânkylymo, Deus tâendylylâ nheinwânkylymo warâ. Deus agâ aguepa nipyramo. Peto oday, kopae alelâ Deus tâentoem nhekadylymo. Pypâ aunlo modo mawânkâ Jesus eynynonro modo nhekyly. Tâlâ pylâ olâ pypâ modo Deus ize ato araba kulâ aini. Tohomaendyly kulâ ize atomo, Deus xurâem adâidyly keba. Niguepa wâne, Deus xurâem olâ igueypyem, eagâpa ietybyem awylygue. Aunlo modoma Jesus einwânni modoram tâensebamo."
Bakairi,"On-honru xinaram xudugâ, tâwânuneim modo kua xina nhetoem, adyesenry modo kehoem xina anhetoem warâ, xina agâlâ mawyly xutuhoem. Warâ xina imarydo aiekâ, Jesus âdykâ inakanhe ityby keba eon-honrugue xina aitoem — kelymo myani Deusram."
Bakairi,Aituo Jesus eyam aguely: — Iwerâ mâuntuba wâne âmâ âdaituo arâ awidyly awyly. Xutuze olâ âmâ — kely.
Bakairi,"— Tuomareim kuru mâkâ Deus ize ato modo lelâ adiendyse donro. Kurâ tâwinzeim, tatuanzeim warâ wâne pyni, paru warâ lelâ ize ato, myara lâpylâ Deus ize ato lelâ adiendyse awyly. Idânârâ ize ato xuduze Deus, ton-honre lelâ tâinwântoem."
Bakairi,"Jesus Deus wâgâ Galiléia eynynâ nhegatuhobyry Pealâ myani Jesus âxiguely. Âji âdy peba atoram idâly, Deus agâ agueze."
Bakairi,"Azagâ pekodo trigu sakoim, ynynonro, ynynâbaom warâ watay, ynynonro adahoze Deusram, eagonro olâ âjionze."
Bakairi,"Jesus MYK idyly pekodo modoram. Aituo eyanmo aguely: — Agâieholygue tohogüenzeba itaungâ, pekodo modo Jerusalémdâ tâtyruneim modo. Âwâgâmolâ, âmeombyrymo wâgâlâ warâ ohogüendaungâ."
Barasana,"Fariseo masa, saduceo masa quẽne, Jesúre ĩarã ejacama ĩna. Ejacõari, ĩre sẽniĩacama, “Cu̶dimasibeticõari, rojose tãmu̶oato ĩ” yirã: —“ ‘Dios ĩ cõagũ̶ ñaami’ yu̶re yimasiato” yigu̶, õ vecaye ĩaĩañamani yu̶are yiĩoña —yisẽniboacama.
"
Barasana,"Cristo ocare mu̶are gotimasiosu̶ocana ĩna bajicatire masiritibesa mu̶a. “Ĩ yirore bajiro yigu̶ ñagũ̶mi Cristo” yitu̶oĩarã ñari, ĩre ajitirũ̶nu̶ tu̶jamenane, bajireacoacama ĩna. Ĩna bajicatore bajiro, Cristore ajitirũ̶nu̶ tu̶jabesa mu̶a quẽne.
"
Barasana,"To bajiro ĩna yisere ajicõari, ado bajiro ĩnare cu̶diyuju Jesús: —Herodere quẽnaro tu̶oĩagũ̶re ado bajiro ĩre gotiba mu̶a:
"
Barasana,"Toju̶ ĩre ãmiejacõari, Jesúre yucú̶tẽroju̶ ĩre jajutucama ĩna. Ĩ tu̶ gãjerã ju̶arã ĩnare jajutucama. Sĩgũ̶re ĩ riojojacatu̶a, gãjire ĩ gãcojacatu̶a ĩnare jajutucama ĩna.
"
Barasana,"“Ĩre ĩamaicõari, ĩre catioru̶cu̶mi” ĩna yitu̶oĩasere ĩamasicõari, micagũ̶ju̶are ado bajiro ĩre yiyuju Jesús: —Rojose mu̶ yirere mu̶re masiriocõaja yu̶ —ĩre yiyuju Jesús.
"
Barasana,"To yicõari, yucú̶ rãca ĩ ru̶joare jayujarã. Ĩre jacõari, gooco ĩre eoreatuyujarã ĩna. To yicõari, “Mu̶re rũ̶cu̶bu̶oaja” yiajatud'irã, ĩ rĩjoroju̶a gu̶somuniari tuetuyujarã.
"
Barasana,"Mar'ia so tudiato bero, macu̶ cu̶tiyuju so, Isabel.
"
Barasana,"Dios rijabetirocu̶ju̶are ĩre rũ̶cu̶bu̶obeticõari, masa rijarona ruju̶re bajiroju̶a quẽnorujeocõari, rũ̶cu̶bu̶oyujarã ĩna. To yicõari, vu̶rãre bajirã, vaibu̶cu̶rãre bajirã quẽnorujeocõari, rũ̶cu̶bu̶oyujarã ĩna.
"
Barasana,"Quẽna ado bajiro ĩnare yiyuju Jesús: —Bu̶to quẽnase ñaja Dios oca. Ĩ yere ajiterãre gotimasiobetiru̶arãja mu̶a. “Bare quẽnase ti ñaboajaquẽne, yaia ĩna batese ti ñajama, manire jũnisinicõari, cũnisurerearu̶arãma ĩna” yirã, ĩnare ecabeaja mu̶a. To yicõari, mu̶a ye jairo vaja cu̶tise, perla vãme cu̶tisere yesea vatoaju̶ reacũbeaja mu̶a. To bajiro mu̶a yijama, mu̶a reacũsere bojamena ñari, tire cu̶davu̶oreacõaru̶arãma ĩna. To bajirone bajiaja Dios oca quẽnasere ajiterãrene mu̶a gotimasioru̶ajaquẽne. To bajiri, ĩna ajiru̶abetire ĩamasicõari, ĩnare gotimasiomasibetiru̶arãja mu̶a —ĩnare yiyuju Jesús.
"
Barasana,"Tire mu̶are yu̶ gotimasiosere quẽnaro tu̶oĩaña mu̶a. Ti bajiroto rĩjoro jediro mu̶are gotijeobu̶ yu̶.
"
Basque,"Eta mehatcha ceçan deabrua Iesusec, eta ilki cedin harenganic: eta senda cedin muthilla orduandanic.
"
Basque,"Eta, baldin arrain esca badaquió, ala suguebat emanen drauca?
"
Basque,"Nola baita scribatua Esaias prophetaren hitzén liburuän, dioela, Desertuan oihuz dagoenaren voza da, Appain eçaçue Iaunaren bidea, plana itzaçue haren bidescác.
"
Basque,"Baina çuec dioçue, Baldin norbeitec aitari edo amari baderró, Eneganic içanen den corbana (erran nahi baita donoa) probetchaturen çaic, hoguen gabe date hura.
"
Basque,"Orduan bere senhar Iosephec, ceren iusto baitzen eta ezpaitzuen hura diffamatu nahi, secretuqui vtzi nahi vkan çuen.
"
Basque,"Eta copá hartu çuenean, gratiác rendaturic, eman ciecén: eta edan ceçaten hartaric guciéc.
"
Basque,"Bi gauça mutha ecin daitezquenez (ceinétan impossible baita Iaincoac gueçurric erran duen) consolatione segura dugunçát, recursa dugunóc proposatu içan çaicun sperançaren vkaitera:
"
Basque,"Bada baldin chipién dena-ere ecin badaguiçue, cer goiticoéz arthatsu çarete?
"
Basque,"Cer da bada anayeac? biltzen çareten oroz, çuetaric batbederac psalmu du, doctrina du, reuelatione du, lengoage du, interpretatione du, gauça guciac edificationetan eguin bitez.
"
Basque,"Ecen hunetacotzát Christ hil, eta resuscitatu, eta vicitara itzuli içan da, hambat hilén nola vicién gainean dominatione duençát.
"
Bulgarian,"До кога ще се скиташ насам натам, дъщерьо отстъпнице? Защото Господ направи ново нещо на земята, - Жена ще окръжи мъж.
"
Bulgarian,"Не изчезна ли в мене помощта ми? И не отдалечи ли се от мене избавлението?
"
Bulgarian,"Между това, дойдоха юдеи от Антиохия и Икония, които убедиха народа; и те биха Павла с камъни и го извлякоха вън от града, като мислеха че е умрял.
"
Bulgarian,"Шумен глас се чува от града, Глас от храма, Глас на Господа, Който въздава на враговете Си.
"
Bulgarian,"Господ на Силите намисли това, За да посрами всяко гордеене със слава И да унижи всичките знаменити на света.
"
Bulgarian,"И тъй, който наруши една от тия най-малки заповеди, и научи така човеците, най-малък ще се нарече в небесното царство; а който ги изпълни и научи така човеците, той ще се нарече велик в небесното царство.
"
Bulgarian,"Пустото и безводното място ще се развеселят, И пустинята ще се възрадва и ще цъфне като крем.
"
Bulgarian,"Но ако последва повреда, тогава да отсъдиш живот за живот,
"
Bulgarian,"чрез които се подариха скъпоценните нам и твърде големи обещания, за да станете чрез тях участници на божественото естество, като сте избягали от произлязлото от страстите разтление в света;
"
Bulgarian,"Защо, прочее, се отбиха тия Ерусалимски люде С неизменимо отбиване, Като се прилепват за измамата И не искат да се върнат?
"
Cabecar,"Ka irä jiye kuna ta, Säkekewa wäbala kalme rä sä wämo wa ska, ñakäi ikukä kalme rä ijewa ka̱kiäke̱ ska, ata Säkekewa wäki̱ ji wa̱k yakei wa iarke̱.”
"
Cabecar,"Ñerä Pilato te isu̱a ra ka ije ia̱ ditsä wätker ji̱a, ata e̱e̱na si̱ iwätji̱r daka̱, jera ite diklä kukawa̱ wà ijula skua je chu̱li̱i̱ wa wänaka, te isha: —Ka yis dä nuita, jí wämo pi tkermi ukä ja̱mi, ata bas wakwa ne ki̱ je nui ja̱rmi rä.
"
Cabecar,"Jikäi yis ia̱ ra irä: Ale ji bäi wa̱kmiba bas ja̱mi, je te je e̱newe̱mi ji̱a ma rämi Jesucristo díaí dewa̱ kje.
"
Cabecar,"Bas ka̱kiö ka je o̱naklä kuna ka̱ tse̱l ke̱i wà.
"
Cabecar,"Ale täkili ta bas jäkläkwa̱ därërë kte baa yinak yis wa̱ je ja̱mi, Jesucristo ktei wapautäle je ja̱mi, ñakäi kte blelewa̱ ka ju̱ñenakwa̱ kuna sa̱ ke̱i etkä etkä bakle skaté kjayile je ja̱mi,
"
Cabecar,"Je ne ki̱ka yis, ale wätelewa̱ Säkekewa kju̱ei, je te bas pake shkäk tsa̱na, jiye bas kile bas kina ra rä je ja̱mi,
"
Cabecar,"Jekäi bas dä je ji o̱na biköle su̱a bas te je pakäk wa.
"
Cabecar,"Ka irä jiye kuna ta, yi je̱k ssaka̱ je rä ja̱nakwa̱ni, ata yi je̱k jawa̱ ra je rä oloi kanakka̱ni.
"
Cabecar,"Ata Jesús mike̱ ka yi kuna shtä ska, jeska ika̱kiäke̱.
"
Cabecar,"Jera Jesús te ikúka: —Pedro, yie ishe ba ia̱, jir ebä ka oshkoro a̱rka̱ba yikaba, ba ka̱yuämiwa̱ mañatabä kicha ka ba wa̱ yis su̱le ni.
"
Cakchiquel,"Ri xquiben waˈin chupan ri kˈij riˈ, achiˈel xa cajiˈ mil winek. Y cˈacˈariˈ ri Jesús xerutek el ri winek chi tak cachoch.
"
Cakchiquel,"Re tiempo wacami, ri ajowabel xa can ronojel kˈij xticˈatzin y man cˈa xtiqˈuis ta. Can queriˈ chukaˈ ri nikacukubaˈ kacˈuˈx riqˈui ri Dios. Y queriˈ chukaˈ ri nikoyobej apo ri rutzil ri Dios ri xtuyaˈ chake, man cˈa xtiqˈuis ta. Pero ri más rejkalen chique ri ye oxiˈ riˈ, ya ri ajowabel.
"
Cakchiquel,"Y queriˈ xquibij, ruma quinojel winek ri yecˈo chiriˈ pan Atenas, ri aj chiriˈ y ri yepe jucˈan chic ruwachˈulef, can majun chic cˈa achique ta ri niquiben, xa can xu (xe) wi niquicˈaxaj o niquibij jun chic naˈoj ri can cˈacˈacˈ chiquiwech riyeˈ.
"
Cakchiquel,"Y ri Jesús y ri discípulos xeˈoc chic cˈa el pa jucuˈ y xekˈax cˈa jucˈan chic ruchiˈ yaˈ. Y tek xeˈapon, sibilaj cˈa ye qˈuiy winek ri xquimol apo quiˈ riqˈui. Riyaˈ chuchiˈ cˈa ri choy xcˈojeˈ wi.
"
Cakchiquel,"Y chrij cˈa ri Jesús xquimol cˈa apo quiˈ ri achiˈaˈ fariseos, y chukaˈ caˈiˈ oxiˈ aj tzˈibaˈ ri ye petenak ri pa tinamit Jerusalem.
"
Cakchiquel,"Y wi yekajoˈ quinojel, niketamaj cˈa chi yoj riche (rixin) ri kitzij, y reˈ nucukubaˈ ka kacˈuˈx chuwech ri Dios.
"
Cakchiquel,"Y can xcˈojeˈ pa desierto y ri chiriˈ can yecˈo apo ri itzel tak chicop. Chiriˈ cˈa xcˈojeˈ wi cawinek kˈij. Y tek ri Jesús cˈo cˈa chiriˈ, ri Satanás nutij cˈa rukˈij chrij ruma nrajoˈ chi nitzak pa rukˈaˈ, pero ma xcowin ta. Y ri ángeles xquichop niquinimaj niquilij ri Jesús.
"
Cakchiquel,"Y yecˈo ri yecˈo apo chiriˈ chunakajal ri Jesús, tek xquicˈaxaj ri xubij, xquibilaˈ cˈa: ¿Xiwacˈaxaj? Riyaˈ ya ri Elías ri nusiqˈuij (nroyoj), xechaˈ cˈa.
"
Cakchiquel,"Tiwetamaj cˈa chi xticˈojeˈ jun ri cˈa kˈopoj na y xticˈojeˈ jun ral, astapeˈ man cˈo ta riqˈui achi. Y can xtralaj na wi jun acˈal, ti cˈajol (alaˈ), ri xtubiniˈaj Emanuel.
"
Cakchiquel,"Can yacˈariˈ tek ri Jesús xubij chique ri achiˈaˈ riˈ: Riyix xa yix sachnek riqˈui ri xibij. Xa ma kˈaxnek ta chiwech ri nubij chupan ri ruchˈabel ri Dios. Y xa ma iwetaman ta chi ri ruchukˈaˈ ri Dios sibilaj nim.
"
Campa,"Ari yacanaqueri: --Aitaque nojataque noavisacotajeri.
"
Campa,"Tempa piojeitaqueri iriotaque quenquetsatirori irineane Tasorentsi. Queariotaque, iro cantaincha yanaacotasanotiri itsipapee quenquetsatacotiriri Tasorentsi.
"
Campa,"Irosati icantavacaajeitantanacari joriopee. Icantajeiti: --¿Jaoca incanteari yoca impanteerori ivatsa avantearori?
"
Campa,"Ari oametaqueri Ishire Tasorentsi Petero, omatacaasanotaqueri. Iquenquetsatacaajeitaqueri apatotimentajeitariri:
"
Campa,"Otimaque oticaashiro, ainiro araquerora tecatsi jatapinitatsine, icanteetiro inantasanotari Tasorentsi iriori.
"
Campa,"Nocoaque yora quemisantanari iroameteri itsipapee atiri intime cameetsa, irompa eirorica yoametiritsi, te irimateroji nocoacaavetacariri, yatsipetashitaca itimi. Iquempetacaro tivi caari poteatatsine: tempa ajocajero. Pinquenqueshiretasanotero oca nocantajeitaquempiri piotasanotantearori. Irootaque icantajeitaqueriri Jesoshi oijajeitiriri.
"
Campa,"Ari peerani itimini quenquetsatacaajeitiriniri joriopee, iro cantaincha yamatavijeitirini, aisati intime meeca amatavijeitempineri avirori. Iroamejeitempiro tseeyantsi, intseeyacoteari Tasorentsi. Tempa ayojeitaque icamimentajeitaquee Jesoshi ajajeitanteari inquitequi, iro cantaincha incantanirote yora amatavitantatsineri: ""Eiro apincatsatiritsi Jesoshi"". Irootaque iroasanquetasanotanteariri Tasorentsi.
"
Campa,"Icamaque peerani Jesoshi, yora Itomi Tasorentsi, impoiji yoitinaajiri aisati. Coajica, inquisajeitaqueri maaroni caari cameetsatatsi, iro cantaincha eiro atsaroacaajeitaritsi ainti: tempa yoavisacojeitaquee. Meeca paamaajeiteari Itomi: piojeitaque impocaje, imponeaquea inquitequi.
"
Campa,"Yamenanaque Jesoshi. Ineavaqueri oshequi atiri pocashijeitaqueriri, isampitiri Jeripi: --Jeripi, ¿jaoca amananterori meeca tanta iroajeiteari ashanincapee?
"
Campa,"Peerani icoyeajeitaquempi Tasorentsi. ¿Pijivataquempa pitoyeantaca? Aitanaji, eiro pipeajirotsi. Avirori pashini, terica pintoyeantea, eiro picoitsi meeca pintoyeantea, aitanaji.
"
Camsa,"Pero Pedro más yojtsichamo: —Masque chas̈otsemna ácaftaca jóbanama, ats̈e ndoñe quichátayana ndoñe cbonduabuatma ca. Y nÿetscanga cachcá imojtsichamo.
"
Camsa,"Er chë judiënga Bëngbe Bëtsá tojtsanëbaté ora, cha tojanma inÿe ents̈anga quem luarents̈e cháftaca tempcá ts̈abá chamotsatsmënama; y chënga cha chamojoyeuná ora, corente ts̈abá echántsemna, nÿa chënga mo obanënga cuabmëncá y cuaftsatayanëngcá.
"
Camsa,"Y cachora chë ngallo uta soyama yojacánta, y Pedro yojenójuaboye nts̈amo Jesús tbojaniyanama: “Ngallo cabá uta soye ndëcánta ora, aca unga soye cochanjayana ndoñe s̈conduabuatma ca.” Y tojanonts̈é enóbos̈achiyana.
"
Camsa,"Er chë tempo ndmabiyañe mora jóyebuambayama obenana bomná, Bëngbe Bëtsábioye jtsatsëtsnayana y ndoñe ents̈ángbioye, er ndegombre ents̈anguents̈e nts̈amo cha tojtsoyebuambnacá ndocná ntjosértana; chana chabe espíritoftaca jtsóyebuambnayana y ndoñe nÿe chabe juábnaca, chë tempo Bëngbe Bëtsá ndocna ents̈ábioye tbonjaninÿinÿé soyëngama.
"
Camsa,"Chcasna, rey Herodes inÿe tescama tojánachembo. Chë tena, jóyebuambayama Herodes uámana ents̈ayaca yojtopórma y yojótbema chabe mándaye tbemanents̈e; chents̈ana tojanonguamé.
"
Camsa,"Pero chë bobóntsbioye inÿets̈á ibojtsínÿnana Jesús chca tbojaniyanama; y puerte ngménaca yojtá, cha puerte bomná inamna causa.
"
Camsa,"Fsënjamna canÿe tsoye tsbanana tsañoca y chents̈e ba uajuinÿanëshangá enjanamna;
"
Camsa,"Chora ents̈anga tmojanonts̈é mënts̈á uayebuáchana: “¡Chë entsoyebuambná cha ents̈á ndoñe quenátsmëna! ¡Chana canÿe dios entsemna ca!”
"
Camsa,"Jesucristo jónÿnanamna mënts̈á tojanopasá: María tbojans̈buachená Joséftaca jobouamayama, pero cabá ndoñe cánÿiñe ibontsiyena ora, tojanopasá Mariyna ngomamaná yojoquéda chë Uámana Espíritbe obenánaca.
"
Camsa,"Boyabása ndoñe quebnátsmëna chabe bests̈as̈e jtsenátsbotsana, er Bëngbe Bëtsá tojanma nts̈amo cachá yomncá cha chaotsemnama, y chë boyabása chca jtsemnëse, jtsinÿanÿnayana Bëngbe Bëtsá chabe mandayá yomnama. Pero nts̈amo chë shembása yomncá, jtsinÿanÿnayana chë boyabása chabe mandayá yomnama;
"
Cebuano,"Ug pinaagi kaniya himoon ta sa kanunay ang halad sa pagdayeg ngadto sa Dios, sa ato pa, sa bunga sa mga ngabil nga nagaila sa iyang ngalan.
"
Cebuano,"ug inigtindog ninyo aron sa pag-ampo, kon aduna kamoy kayugot batok kang bisan kinsa, pasayloa kini; aron ang inyong Amahan nga anaa sa langit mopasaylo usab kaninyo sa inyong mga paglapas.
"
Cebuano,"Kay ako magamaloluy-on sa ilang kalapasan, ug ang ilang kasal-anan dili ko na pagahinumduman.""
"
Cebuano,"Ug pagabistihan mo si Aaron sa mga bisti nga balaan, ug pagadihogan mo siya, ug pagabalaanon mo siya, aron siya mag-alagad kanako sa katungdanan sa pagka-sacerdote.
"
