LANG,TEXT
Akawaio,"Mɨrɨpan kon si utɨ'pʉ Kerasa nono pona serɨ si parau ku'pɨri Kiyarari ratoi pona.
"
Akawaio,"Mɨrɨ awonsi'kɨ uri'san esi yau Sises apurɨnin pe pʉra itaan'pʉ, mɨrɨpan esi ipiyau rɨ ɨko'manpai, kʉ'nonkanin.
"
Akawaio,"“Ɨnʉ' pe ken ɨwesi?” ta'pʉ to' uya ipɨ'. “Mɨsi'kɨrɨ rɨ sa'ne kʉrɨ rɨ ukayai'ne' rɨ,” tukai' Sises uya to' eikʉ'pʉ.
"
Akawaio,"Kariyo esi a'tai Roman amʉ' kopʉnaai pe, A'kaya pata epuru pe a'samʉtʉ ya' tʉwenai, Esuwerʉ amʉ' uya Paarʉ a'si'pʉ, mɨrɨpan kon uya inee'pʉ ko'tʉ pɨ' e'nɨ iwʉ' ta'.
"
Akawaio,"“Asa'ron kon ka'pon amʉ' uya pʉrata tʉnin ye' ko'manʉ'pɨtʉ esi'pʉ te'mai' pʉra. Tikin nan uya 500 kaisa rɨ pʉrata pun ko'manʉ'pɨtʉ esi'pʉ, isakon uya 50 kaisa rɨ kanan pʉrata pun.
"
Akawaio,"Isose' nɨrɨ si utɨ'pʉ mɨrɨ Nasare', Kiyarari pon ponsi'kɨ, Isutiya pona Tepi' pata'se' Pe'teri'en itese' pona, apʉne pʉra Tepi' pa rʉ'pʉ pe tesi pɨ'.
"
Akawaio,"Ɨnʉ' rɨ usenuminka pe iyesi yau wakʉ pe pʉra rɨ a'pɨ'pʉn uri'san imari'mato' pe tʉuya tʉnkupʉ'pʉ pɨ', mɨrɨpan uno'somanka'pʉ yau mɨrɨpan mari'makapʉ ta tʉuya yau, tɨwɨ nʉkupʉi i'se te'to' pe. Imakoita pen nɨ mɨrɨ. Tɨwɨ to' nemari'mai.
"
Akawaio,"Unkupʉnʉ iku'tɨ': Kʉrai nʉnkupʉnʉ kupʉ uya kasa.
"
Akawaio,"Mɨrɨpan pɨ' Sises uya ta'pʉ, “Ɨsenupatɨ' ɨri, eseru aimenkanin pɨ'.
"
Akawaio,"Ɨ'rɨ kasa ken si umaimu kon tau'ne to' usaurokʉ eta serɨ?
"
Akawaio,"Mɨrɨ a'tai, to' auro'ka'pʉ iya, ‘Ɨmɨrɨ'nokon nɨ marɨ, itɨtɨ' umainarʉ ya' e'tʉrawasomai'. Ɨye'ma uya 'nokon mɨrɨ iye'to' awɨrɨ rɨ,’ ta'pʉ iya.
"
Akawaio,"emenna' ɨyeseru kon ya' ɨyena kon pa, iye'ka'sa' rʉ'pʉ Papa kasa iye'to' pe i'nairon ipoken e'nɨto' yau mɨrɨ awonsi'kɨ wakʉ pe e'nɨto' yau.
"
Akawaio,"E'tane kʉrɨ rɨ ka'pon tewan yau teseru esa' pe tekonekai', ɨnʉ' uya ta'kwarʉkai' pʉra e'tane tiwano' pe rɨ teseru tʉkonekai', mɨrɨpan uya tewan konekasa' imari'mato' pe pʉra tʉuya—pʉse rɨ uya rɨ marɨ wakʉ ku'sa' mɨrɨ.
"
Akawaio,"Mɨrɨpan eposa' tʉuya yau, i'napairon ekama uya ɨpɨ'nokon; pori' pe kuru iyesi tikin nan itano'masa' rʉ'pʉ karimeru pɨ' 99 pan kon itano'masa' kon pen karimeru amʉ' pɨ' pori' pe tesi entai.
"
Akawaio,"Serɨ tʉpo, Paarʉ uya A'tens nɨmɨ'pʉ, mɨrɨpan tʉpo Koren pata pona itɨ'pʉ.
"
Akawaio,"Isaan pon esi'pʉ kiyamerʉ i'po' konekasa', o' pi'pɨ konekasa' esi'pʉ ipokʉrʉʉi pe iworo'pai pɨ'. Iti'kiyari esi'pʉ kairau amʉ' mɨrɨ awonsi'kɨ teusan e'ku.
"
Akawaio,"Nari'pa' rɨ iyesi'pʉ, Mosi' uya, “Etʉipɨtʉ utɨtɨtɨma pɨ' man,” ta'pʉ mɨrɨ pɨ'.
"
Akawaio,"E'tane serɨ rupɨ epa'ka pʉra iyesi ɨpʉreman mɨrɨ awonsi'kɨ useruman tʉuta're'tɨi' pʉra uya rɨken enpa'ka,” ta'pʉ Sises uya.
"
Akawaio,"“Papa uya kuru serɨ ku'sa' serɨ uiwano' pe,” ta'pʉ iya. “Serɨ a'tai kuru si piyɨ'nʉ' imʉre pʉra ka'pon amʉ' koro'tau e'to' mo'kasa' iya man upiyapai,” ta'pʉ Resipe' uya.
"
Akawaio,"Tʉusewankamai' pʉra ɨwe'to' kon nɨmɨ uya serɨ ɨpiyau'nokon; uiwano' pe te'sen tʉrʉ uya ɨyena'nokon. Serɨ non nʉtʉyai'ne' kasa itʉrʉ uya pen. Kɨsewankamatʉu, kenari'nʉntʉu.
"
Akawaio,"Paire' uya ta'pʉ, “Kin pe ka'si ɨwesi wa!” ta'pʉ iya. Sises uya imaimu eikʉ'pʉ, “Ipoken nɨ ɨwesi, kin pe esi mʉkayai'ne'. I'nai rɨ, entu'pʉ serɨ wenai, serɨ pɨ' uyee'pʉ serɨ non pona, i'napairon ekamai'. Tanporon kon i'napairon winɨ na'ne' uya umaimu eta,” ta'pʉ iya.
"
Akawaio,"Mɨrɨ pe iyesi pɨ', ɨpɨ'nokon kuru rɨ tʉutapurɨ kon pe Papa munkɨ amʉ' auro'ka pɨ' ina esi serɨ ɨpɨ'nokon, ɨsɨ yau rɨ, ekamʉn yau rɨ esii'ma te'nonkai' pʉra Sises apurɨto' auya'nokon yau ɨwesi kon pɨ'.
"
Akawaio,"Ɨutɨ kon pe rɨ, serɨ itekare mekamatʉi': ‘A'ko pe Papa e'to' esa' wannɨ pe man,’ tukai'.
"
Akawaio,"Mɨrɨ ema'sa' yau, Pe'tani poi to' enna'po koro'tau, Sises esi'pʉ iwan pe.
"
Akawaio,"Pʉse rɨ Sises si e'to' oton Epʉn po Papa uya tanporon koneka emenna' pe pona rɨ, pena rɨ tʉusaurokʉ'pʉ kasa wakʉ ton pu'kena' amʉ' yai.
"
Akawaio,"Urɨ'nokon esi Papa winon kon pe, mɨrɨpan ɨnʉ' rɨ Papa i'tunin esi a'tai, uyeta iya 'nokon mɨrɨ; e'tane ɨnʉ' rɨ Papa winon pen esi a'tai, umaimu kon eta iya pen mɨrɨ. Serɨ winɨ i'tu'nokon mɨrɨ, nai esi i'napairon A'kwarʉ pe, mɨrɨ awonsi'kɨ nai esi kasi ye' a'kwarʉ pe tukai'.
"
Akawaio,"Esuwerʉ amʉ' pen weyu pe te'ton to' ena' ɨyeseru enpoikanin pe, Esuwerʉ amʉ' apurɨto' ipɨkɨrɨ pe kanan,” ta'pʉ iya.
"
Akawaio,"Ipan pe to' etʉipɨtʉ'pʉ, a'kwarʉ'pʉ ensa' tʉuya'nokon pe tekamai'.
"
Akawaio,"Eke pe wakʉ nonkasa' esa' pe e'nɨ winɨ wakʉ ke upʉremasa' iya 'nokon eporo ɨse'ma'pʉ tau'ne rɨ.
"
Akawaio,"Pena urɨ'nokon nɨ nɨrɨ esi'pʉ iya'kwarʉ pʉra, Papa maimu awɨrɨ pʉra, enku'tɨsa' pe mɨrɨ awonsi'kɨ tanporon nɨ ɨri ton ɨnku'pai mɨrɨ awonsi'kɨ tanporon nɨ kupʉ uya pori' pe ukupʉ tawon uya ta'sii'. Uko'man nɨ'pʉ'nokon ɨri ɨnku'pai mɨrɨ awonsi'kɨ ukinitan pɨ', ewaruma'tɨsa' pe mɨrɨ awonsi'kɨ tonpa ewaruma'tɨ pɨ'.
"
Akawaio,"Sises uya tʉtonpa kon epi'tɨ tʉuya tukai' apurɨto' to' uya ensa' a'tai, “Utonpa, amakooi pɨ' usentu'mayai',” ta'pʉ iya ipu'tɨka'sa' pɨ'.
"
Akawaio,"“Mɨrɨ pɨ', tanporon yau rɨ iku'tɨ' tʉron kon pɨ', ikupʉ to' uya i'se me'ai'ne' ɨpɨ'nokon. Serɨ uya Main mɨrɨ awonsi'kɨ Pu'kena' amʉ' rɨ nʉmenuka'pʉ amʉranʉkʉ mɨrɨ.
"
Akawaio,"Te'nonka pe, Pi'ta uya ta'pʉ, “Papa uya, tʉron kon piya' ennoko tʉuya wapiya kuru, tʉni'mʉ'sa'ka'pʉ, tʉpoitorʉ ennoko'pʉ ɨpiya'nokon, ɨpʉrema kon pe, ɨri ɨyeseru kon tʉnonkai' ɨwesi kon pa,” ta'pʉ Pi'ta uya to' pɨ'.
"
Akawaio,"Era' uya Isaan a'sisa' mɨrɨpan auronpɨ'sa' tʉsa' pariki'si ta' esi'pʉ, Eratiyas, Piri' takon no'pʉ wenai,
"
Akawaio,"Tanporon nɨ ka' po na'ne', non po na'ne', mɨrɨ awonsi'kɨ non nɨ nɨrɨ pʉra iyenato' oton, e'tane umaimu mɨrɨ tereutaton pen nɨ,” ta'pʉ iya.
"
Akawaio,"Eke' airɨ rɨ anwana amʉ' amʉrato' oton,” ta'pʉ iya.
"
Akawaio,"Mɨrɨ iweyu e'wei'tɨ'pʉ ewarupɨ yau, e'tane ewarupɨ uya ito'ka'nʉkʉ'pʉ pen.
"
Akawaio,"Iye'to' pe rɨ iyesi, e'tane anpɨ'pʉ mɨrɨ apʉne pʉra apurɨ pʉra iyesi pɨ', mɨrɨpan ɨmɨrɨ nin si esi mɨrɨ apurɨto' auya winɨ ɨye'mʉ'sa'kasa'. Mɨ pe ke'kupʉi, e'tane enari'nʉnkɨ.
"
Akawaio,"Ɨyenpai'nokon esi ɨpika'tɨto' kon pe uya iya'kwarʉ nʉtʉrʉnʉ eponin pe, pana' pe ɨku'nin kon pe—
"
Akawaio,"Ekonekan weyu pe iyesi'pʉ, Sapa' nin si epiya'tɨkapʉ esi'pʉ.
"
Akawaio,"Sises uya, “Ɨnʉ' uya apurɨ pʉra rɨ iyesi eke Papa tʉrawasooi i'tuto' ipɨkɨrɨ mɨrɨ awonsi'kɨ a'kwarʉpɨ'nin nɨken e'kupʉ a'tai apurɨ auya'nokon,” ta'pʉ.
"
Akawaio,"Sises uya rɨ ta'pʉ, “Tʉusenupasen esi pʉra iyesi tʉti'saai entai, mɨrɨ pe pʉra ipoitorʉ pe te'sen tesa' entai.
"
Akawaio,"Uiwano' pe rɨ iya'kwarʉ pʉra enasa' serɨ, e'tane sa'ne ɨmɨrɨ'nokon uya iku'to' pe uya ikuu'pʉ. Uyekama pe masauro'tʉi'no e'tane, apʉne pʉra aiko pe esi pen eke ton itekare ekamai' enno'sa' kon o'koi', ɨnʉ' pe pʉra rɨ sa'ne e'tane.
"
Akawaio,"Mɨrɨ a'tai 24 kaisaron kon itepuru ton tapon kon po iyereutasa' kon Papa piyau uta'mo'ka'pʉ temʉ' kon po, mɨrɨpan kon uya Papa apurɨpɨtʉ'pʉ.
"
Akawaio,"ipokena' pe e'nɨto' nepetanʉkʉnʉ ke itarʉ'tɨsa' pe tʉuye'sen Sises Kʉrai poro—eke pe Papa ku'to' mɨrɨ awonsi'kɨ apurɨpɨ'to' pe.
"
Akawaio,"I'nai rɨ kuru, to' uya aya'sisa' kon tapiyo' kon pe, mɨrɨ pe pʉra aiko pe rɨ to' uya ɨku'sa' kon, mɨrɨ pe pʉra ɨpɨ'nokon nɨ to' usennakasa', mɨrɨ pe pʉra awapiya'nokon nɨ iye'sara'tɨpɨ'sa' pe to' esi, mɨrɨ pe pʉra ɨyemʉ' kon pɨ' to' uya ɨwɨpɨ'sa' kon.
"
Albanian,"tërë princat e mbretit të Babilonië hynë dhe u vendosën te Porta e Mesit: Nergalsharetseri, Samgar-nebo, Sarsekimi, kreu i eunukëve, Nergalsharetseri, Rab-magu dhe tërë princat e tjerë të mbretit të Babilonisë.
"
Albanian,"Prandaj, kështu thotë Zoti, Zoti: ""Mjerë qyteti gjakatar, tenxheres ku ka papastërti, papastërti që nuk hiqet. Zbraze pjesë pjesë pa hedhur short mbi të.
"
Albanian,"Amorejtë i detyruan bijtë e Danit të qëndronin në krahinën malore dhe nuk i lanë të zbresin në luginë.
"
Albanian,"Tani është mbjellë në shkretëtirë në një tokë të thatë dhe të etur për ujë;
"
Albanian,"Njeriu do të ngopet me të mira për frytin e gojës së tij, dhe secili do të marrë shpërblimin simbas veprës së duarve të tij.
"
Albanian,"Pastaj ai hoqi mbrojtjen e Judës dhe po atë ditë ti e hodhe shikimin mbi arsenalin e pallatit të Pyllit.
"
Albanian,"Atë natë mbretin nuk e zinte gjumi. Atëherë urdhëroi që t'i sillnin librin e ngjarjeve për t'u mbajtur mend, Kronikat; dhe u lexua para mbretit.
"
Albanian,"Një ditë ndodhi që bijtë e Perëndisë shkuan të paraqiten përpara Zotit, dhe midis tyre shkoi edhe Satanai për t'u paraqitur përpara Zotit.
"
Albanian,"Por Jakobi u përgjigj: ""Biri im nuk ka për të zbritur me ju, sepse vëllai i tij vdiq dhe mbeti vetëm ky: po t'i ndodhte ndonjë fatkeqësi gjatë udhëtimit, do të kallnit në varr pleqërinë time të dhembshme"".
"
Albanian,"Salomonit i sillnin kuaj nga Egjipti dhe nga të gjitha vendet.
"
Albanian,"Përshëndetni të gjithë shenjtorët në Jezu Krishtin.
"
Albanian,"Ti shtrive dorën e djathtë, dhe toka i gëlltiti.
"
Albanian,"duke thënë: ''Bekuar qoftë Mbreti që po vjen në emër të Zotit; paqe në qiell dhe lavdi në vendet shumë të larta''.
"
Albanian,"dhe keni harruar këshillën që ju drejtohet juve porsi bijve: ''Biri im, mos e përçmo qortimin e Perëndisë dhe mos e humb zemrën kur ai të qorton,
"
Albanian,"Por zija ishte e madhe në vend;
"
Albanian,"Atëherë Jezusi u tha të dymbëdhjetëve: ''A doni edhe ju të largoheni?''.
"
Albanian,"Dhe arritën në Kapernaum; dhe kur hyri në shtëpi, i pyeti: ''Për çfarë diskutonit ndërmjet jush rrugës?''.
"
Albanian,"Sepse do të vijnë shumë në emrin tim duke thënë: ""Unë jam!""; dhe do të mashtrohen shumë veta.
"
Albanian,"E bekuar qoftë midis grave Jaela, gruaja e Heberit, Keneut! Qoftë e bekuar midis grave që banojnë në çadra!
"
Albanian,"me një letër të shkruar nga dora e tyre që thoshte: ''Apostujt, pleqtë dhe vëllezërit, vëllezërve nga johebrenjtë që janë në Antioki, Siri dhe Kiliki, përshëndetje.
"
Albanian,"Dhe Balaami i tha Balakut: ""Më ndërto këtu shtatë altarë dhe më përgatit këtu shtatë dema të vegjël dhe shtatë desh"".
"
Albanian,"Gjoni iu përgjigj atyre, duke thënë: ''Unë pagëzoj me ujë, por midis jush është një që ju nuk e njihni.
"
Albanian,"Dhe Zebahu dhe Tsalmunai ikën me vrap; por ai i ndoqi dhe i zuri të dy mbretërit e Madianit, Zebahun dhe Tsalmunain, dhe e shpartalloi tërë ushtrinë.
"
Albanian,"Sepse kështu thotë Zoti i ushtrive: ""Edhe një herë, pas pak, unë do t'i bëj të dridhen qiejtë dhe dheun, detin dhe sterenë;
"
Albanian,"Kështu do të ndodhë që, në qoftë se do të dëgjoni me kujdes"", thotë Zoti, ""në rast se bëni që të mos hyjë asnjë peshë nëpër portat e këtij qyteti ditën e shtunë, por do ta shenjtëroni ditën e shtunë  dhe nuk do të bëni asnjë punë gjatë asaj  dite,
"
Albanian,"Atëherë Moisiu u kthye dhe zbriti nga mali me dy pllakat e dëshmisë në duar, pllaka të shkruara nga të dy anët, si përpara ashtu edhe prapa.
"
Albanian,"Por kryelartësia e Izraelit dëshmon kundër tij; prandaj Izraeli dhe Efraimi do të bien për shkak të paudhësisë së tyre, dhe bashkë me ta do të bjerë edhe Juda.
"
Albanian,"Pjesa e shtatë që u hodh me short i ra fisit të bijve të Danit, simbas familjeve të tyre.
"
Albanian,"Kur erdhi çasti për t'ia dhënë Davidit Merabin, bijën e Saulit, atë ia dhanë për grua Meholathitit Adriel.
"
Albanian,"Shiko me vëmendje dhe përgjigjmu, o Zot, Perëndia im, ndriço sytë e mi, që të mos më zërë gjumi në gjumin e vdekjes,
"
Albanian,"Gjoni dëshmoi për të dhe thirri duke thënë: ''Ky është ai, për të cilin thashë: ""Ai që vjen pas meje më ka paraprirë, sepse ishte përpara meje""''.
"
Albanian,"Sepse ju keni dëgjuar për sjelljen time të atëhershme në judaizëm, si e përndiqja me egërsi të madhe kishën e Perëndisë dhe e shkatërroja.
"
Albanian,"Shobali, ati i Kirjath-Jearimit, pati si fëmijë: Haroehin dhe gjysmën e Memuhothit.
"
Albanian,"Vitin e nëntë të mbretërisë së tij në muajin e dhjetë, më dhjetë të muajit, ndodhi që Nebukadnetsari, mbret i Babilonisë, erdhi me gjithë ushtrinë e tij kundër Jeruzalemit, ngriti kampin e tij kundër tij dhe ndërtoi përreth vepra rrethonjëse.
"
Albanian,"Atëherë Kalebi e qetësoi popullin që murmuriste kundër Moisiut dhe tha: ""Le të ngjitemi menjëherë dhe ta pushtojmë vendin, sepse këtë mund ta bëjmë me siguri"".
"
Albanian,"Ushqimi i tij ishte siguruar rregullisht nga mbreti, një racion në ditë, për të gjitha ditët e jetës së tij.
"
Albanian,"Dhe ata ia prunë. Por, sapo e pa, fryma e përplasi me forcë dhe fëmija, që kishte rënë përtokë, rrokullisej duke shkumuar.
"
Albanian,"Zoti, Perëndia yt, do të kalojë ai vetë para teje, dhe do të shkatërrojë para teje këto kombe, dhe ti do t'i shpronësosh; vetë Jozueu do të kalojë para teje, siç e ka thënë Zoti.
"
Albanian,"ndero atin tënd dhe nënën tënde dhe duaje të afërmin tënd si veten tënde''.
"
Albanian,"Noeu ishte gjashtëqind vjeç kur mbi tokë ndodhi përmbytja e ujërave.
"
Albanian,"Nuk do të vësh theka në katër cepat e mantelit me të cilin mbulohesh.
"
Albanian,"Perëndia ma ligështon zemrën, i Plotfuqishmi më tmerron.
"
Albanian,"dhe Meonathai prej të cilit lindi Ofrahu. Serajahut i lindi Joabi, ati i banorëve të luginës së artizanëve, sepse ishin artizanë.
"
Albanian,"Pastaj Jezusi i çoi sytë dhe pa pasanikët që qitnin dhuratat e tyre në arkën e thesarit,
"
Albanian,"Dhe të gjithë ata që e dëgjonin, habiteshin nga zgjuarësia e tij dhe nga përgjigjet e tij.
"
Albanian,"Të verbërit po shohin, të çalët po ecin, lebrozët janë pastruar dhe të shurdhërit po dëgjojnë; të vdekurit po ngjallen dhe ungjilli po u predikohet të varfërve.
"
Albanian,"Atëherë Jehojakini, mbret i Judës, i doli përpara mbretit të Babilonisë bashkë me nënën e tij, me shërbëtorët, me krerët dhe me eunikët e tij. Kështu mbreti i Babilonisë e bëri rob vitin e tetë të mbretrimit të tij.
"
Albanian,"shkuan te Gedaliahu në Mitspah: Ishmaeli, bir i Nethaniahut, Johanani dhe Jonathani, bijtë e Kareahut, Serajahu, bir i Tanhumethit, bijtë e Efait nga Netofa dhe Jezaniahu, bir i Maakathitit së bashku me njerëzit e tyre.
"
Albanian,"Kështu dy ose tre qytete endeshin drejt një qyteti tjetër për të pirë ujë, por pa shuar dot etjen; por ju nuk u kthyet tek unë"", thotë Zoti.
"
Albanian,"prijësi Ahihud, bir i Shelomit, për fisin e bijve të Asherit;
"
Amharic,"መጥተውም ማለዱአቸው፥ አውጥተውም ከከተማ ይወጡ ዘንድ ለመኑአቸው።
"
Amharic,"ባሪያ ሆኖ በጌታ የተጠራ የጌታ ነጻ ነውና፤ እንዲሁም ነጻ ሆኖ የተጠራ የክርስቶስ ባሪያ ነው።
"
Amharic,"ከአባቶች ቤቶች አለቆችም አያሌዎቹ ሰዎች ስለ ሥራው ስጦታ ሰጡ። ሐቴርሰታም አንድ ሺህ የወርቅ ዳሪክ፥ አምሳም ድስቶች፥ አምስት መቶ ሠላሳም የካህናት ልብስ በቤተ መዛግብት ውስጥ ሰጠ።
"
Amharic,"መልሰውም። አባታችንስ አብርሃም ነው አሉት። ኢየሱስም። የአብሃም ልጆች ብትሆኑ የአብርሃምን ሥራ ባደረጋችሁ ነበር።
"
Amharic,"ውኃ ከባሕር ውስጥ ያልቃል፤ ወንዙም ያንሳል ይደርቅማል።
"
Amharic,"ወደ ሱኮትም ሰዎች መጥቶ። ለደከሙት ሰዎችህ እንጀራ እንሰጥ ዘንድ የዛብሄልና የስልማና እጅ አሁን በእጅህ ነውን? ብላችሁ የተላገዳችሁብኝ፥ ዛብሄልና ስልማና እነሆ፥ አለ።
"
Amharic,"ማናቸውም ሰው ስእለቱን ለመፈጸም ወይም በፈቃዱ ለማቅረብ የደኅንነትን መሥዋዕት፥ ወይም በሬን ወይም በግን፥ ለእግዚአብሔር ቢያቀርብ፥ ይሠምርለት ዘንድ ፍጹም ይሁን፥ ነውርም አይሁንበት።
"
Amharic,"በኢየሩሳሌም ያለውን የእግዚአብሔርን ቤት ያሳምር ዘንድ እንደዚህ ያለውን ነገር በንጉሡ ልብ ያኖረ፥ በንጉሡም በአማካሪዎቹም በንጉሡም ኃያላን አለቆች ሁሉ ፊት ምሕረቱን ወደ እኔ የላከ የአባቶቻችን አምላክ እግዚአብሔር ይባረክ። እኔም በላዬ ባለችው በአምላኬ በእግዚአብሔር እጅ በረታሁ፤ ከእኔም ጋር እንዲወጡ ከእስራኤል ዘንድ አለቆችን ሰበሰብሁ።
"
Amharic,"ከያዕቆብም ቤት ፊቱን የመለሰውን እግዚአብሔርን እጠብቃለሁ፥ እተማመንበትማለሁ።
"
Amharic,"ፈርዖንም። ለእግዚአብሔር ለአምላካችሁ በምድረ በዳ ትሠዉ ዘንድ እለቅቃችኋለሁ፤ ነገር ግን ርቃችሁ አትሂዱ፥ ጸልዩልኝ አለ።
"
Amharic,"እነርሱም እህሉን በአህዮቻቸው ላይ ጫኑ፥ ከዚያም ተነሥተው ሄዱ።
"
Amharic,"እርሱ ከፍ ባለ ስፍራ ይቀመጣል፤ ጠንካራ አምባ መጠጊያው ይሆናል፤ እንጀራም ይሰጠዋል፥ ውኃውም የታመነች ትሆናለች።
"
Amharic,"ነገር ግን ክፉ ብትሠሩ እናንተም ንጉሣችሁም ትጠፋላችሁ።
"
Amharic,"ከእስራኤልም ሽማግሌዎች አያሌ ሰዎች ወደ እኔ መጥተው በፊቴ ተቀመጡ።
"
Amharic,"ወንድም ወይም እኅት ራቁታቸውን ቢሆኑ የዕለት ምግብንም ቢያጡ፥
"
Amharic,"ለእህልም ቍርባን የኢን መስፈሪያ አራተኛ እጅ በሆነ ተወቅጦ በተጠለለ ዘይት የተለወሰ የኢፍ መስፈሪያ አሥረኛ እጅ መልካም ዱቄት ታቀርባለህ።
"
Amharic,"ዳዊትም በእግዚአብሔር ስም እንደ ተናገረው እንደ ጋድ ነገር ወጣ።
"
Amharic,"በእርሱ ፊት ደግሞ በግልጥ የምናገረው ንጉሥ ይህን ነገር ያውቃል፤ ከዚህ ነገር አንዳች እንዳይሰወርበት ተረድቼአለሁና፤ ይህ በስውር የተደረገ አይደለምና።
"
Amharic,"ጴጥሮስና ዮሐንስም በግልጥ እንደ ተናገሩ ባዩ ጊዜ፥ መጽሐፍን የማያውቁና ያልተማሩ ሰዎች እንደ ሆኑ አስተውለው አደነቁ፥ ከኢየሱስም ጋር እንደ ነበሩ አወቁአቸው፤
"
